日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,5.81,5.94,5.97,5.79,2442,1440000,0.18,3.13,3.13,0.31
2000-01-05,5.92,5.93,6.10,5.88,4446,2660000,-0.01,-0.17,3.70,0.56
2000-01-06,5.89,6.14,6.16,5.80,7395,4440000,0.21,3.54,6.07,0.92
2000-01-07,6.16,6.35,6.40,6.16,13578,8540000,0.21,3.42,3.91,1.70
2000-01-10,6.40,6.50,6.55,6.25,17934,11470000,0.15,2.36,4.72,2.24
2000-01-11,6.50,6.48,6.70,6.30,19334,12570000,-0.02,-0.31,6.15,2.42
2000-01-12,6.47,6.17,6.55,6.15,8332,5230000,-0.31,-4.78,6.17,1.04
2000-01-13,6.10,6.34,6.49,6.07,13812,8780000,0.17,2.76,6.81,1.73
2000-01-14,6.34,6.15,6.42,6.12,3471,2150000,-0.19,-3.00,4.73,0.43
2000-01-17,6.13,6.29,6.32,6.10,3202,1990000,0.14,2.28,3.58,0.40
2000-01-18,6.29,6.47,6.55,6.29,9854,6360000,0.18,2.86,4.13,1.23
2000-01-19,6.50,6.44,6.52,6.38,5861,3780000,-0.03,-0.46,2.16,0.73
2000-01-20,6.47,6.57,6.60,6.44,9546,6250000,0.13,2.02,2.48,1.19
2000-01-21,6.60,6.25,6.66,6.24,16147,10270000,-0.32,-4.87,6.39,2.02
2000-01-24,6.22,6.02,6.24,5.91,15314,9180000,-0.23,-3.68,5.28,1.91
2000-01-25,6.06,6.07,6.10,5.96,8828,5320000,0.05,0.83,2.33,1.10
2000-01-26,6.05,5.98,6.09,5.95,9486,5680000,-0.09,-1.48,2.31,1.19
2000-01-27,5.90,5.87,6.00,5.85,15098,8890000,-0.11,-1.84,2.51,1.89
2000-01-28,5.86,6.12,6.15,5.70,16207,9480000,0.25,4.26,7.67,2.03
2000-02-14,6.19,6.68,6.70,6.19,20641,13330000,0.56,9.15,8.33,2.58
2000-02-15,6.68,6.28,6.79,6.26,27934,18190000,-0.40,-5.99,7.93,3.49
2000-02-16,6.28,6.44,6.50,6.12,22003,13780000,0.16,2.55,6.05,2.75
2000-02-17,6.50,6.18,6.70,6.15,25915,16450000,-0.26,-4.04,8.54,3.24
2000-02-18,6.15,6.12,6.31,5.99,17996,10930000,-0.06,-0.97,5.18,2.25
2000-02-21,6.12,6.22,6.27,5.98,23318,14240000,0.10,1.63,4.74,2.91
2000-02-22,6.25,6.18,6.40,6.15,18636,11640000,-0.04,-0.64,4.02,2.33
2000-02-23,6.16,6.58,6.69,6.15,66930,43450000,0.40,6.47,8.74,8.37
2000-02-24,6.58,6.57,6.60,6.37,26898,17450000,-0.01,-0.15,3.50,3.36
2000-02-25,6.57,6.90,6.98,6.35,66308,44570000,0.33,5.02,9.59,8.29
2000-02-28,7.00,7.30,7.48,6.80,103097,73690000,0.40,5.80,9.86,12.89
2000-02-29,7.30,6.92,7.38,6.81,52240,36730000,-0.38,-5.21,7.81,6.53
2000-03-01,6.99,6.79,7.00,6.75,26152,17830000,-0.13,-1.88,3.61,3.27
2000-03-02,6.88,7.19,7.28,6.85,43770,31200000,0.40,5.89,6.33,5.47
2000-03-03,7.23,7.25,7.67,7.20,76781,57060000,0.06,0.83,6.54,9.60
2000-03-06,7.35,6.95,7.67,6.81,55100,40560000,-0.30,-4.14,11.86,6.89
2000-03-07,6.89,7.13,7.20,6.81,26126,18290000,0.18,2.59,5.61,3.27
2000-03-08,7.13,7.12,7.18,7.02,15852,11260000,-0.01,-0.14,2.24,1.98
2000-03-09,7.10,6.88,7.10,6.85,24692,17180000,-0.24,-3.37,3.51,3.09
2000-03-10,6.90,6.76,6.97,6.70,16700,11350000,-0.12,-1.74,3.92,2.09
2000-03-13,6.72,6.93,6.95,6.61,14772,10060000,0.18,2.67,5.04,1.85
2000-03-14,6.85,6.97,7.08,6.66,17704,12140000,0.04,0.58,6.06,2.21
2000-03-15,7.05,7.31,7.48,6.90,36116,25950000,0.34,4.88,8.32,4.51
2000-03-16,7.28,6.75,7.28,6.70,22730,15780000,-0.56,-7.66,7.93,2.84
2000-03-17,6.71,6.95,7.05,6.70,13102,9050000,0.20,2.96,5.19,1.64
2000-03-20,7.20,7.65,7.65,7.18,72206,54340000,0.70,10.07,6.76,9.03
