日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2007-08-10,70.00,65.60,72.10,62.28,66230,443620000,47.60,264.44,54.56,65.70
2007-08-13,61.56,60.70,63.88,60.00,29023,178550000,-4.90,-7.47,5.91,28.79
2007-08-14,59.00,62.70,63.80,59.00,18355,113440000,2.00,3.29,7.91,18.21
2007-08-15,62.00,63.59,65.77,60.50,19126,122110000,0.89,1.42,8.41,18.97
2007-08-16,61.90,60.08,61.99,59.02,16391,98630000,-3.51,-5.52,4.67,16.26
2007-08-17,59.00,56.24,59.93,56.00,15102,87020000,-3.84,-6.39,6.54,14.98
2007-08-20,56.50,56.55,57.70,55.11,8199,46290000,0.31,0.55,4.61,8.13
2007-08-21,56.98,56.19,57.80,56.00,6964,39550000,-0.36,-0.64,3.18,6.91
2007-08-22,55.20,55.60,56.25,55.10,9226,51160000,-0.59,-1.05,2.05,9.15
2007-08-23,55.28,54.18,55.84,53.81,10102,54910000,-1.42,-2.55,3.65,10.02
2007-08-24,54.10,54.53,54.85,53.51,5557,30080000,0.35,0.65,2.47,5.51
2007-08-27,54.00,53.24,54.80,53.00,6107,32720000,-1.29,-2.37,3.30,6.06
2007-08-28,53.08,54.38,54.50,51.20,7307,38640000,1.14,2.14,6.20,7.25
2007-08-29,53.99,54.80,55.40,53.05,7824,42790000,0.42,0.77,4.32,7.76
2007-08-30,54.90,54.09,55.47,53.82,4302,23320000,-0.71,-1.30,3.01,4.27
2007-08-31,54.29,54.99,55.99,54.00,4734,26110000,0.90,1.66,3.68,4.70
2007-09-03,55.21,54.08,55.47,54.01,5335,28950000,-0.91,-1.65,2.66,5.29
2007-09-04,54.04,52.80,54.49,52.59,4881,25860000,-1.28,-2.37,3.51,4.84
2007-09-05,52.70,52.49,53.21,52.30,2612,13700000,-0.31,-0.59,1.72,2.59
2007-09-06,53.08,52.17,53.50,52.00,3891,20340000,-0.32,-0.61,2.86,3.86
2007-09-07,51.80,52.45,53.58,51.80,3447,18160000,0.28,0.54,3.41,3.42
2007-09-10,52.48,50.76,52.48,50.05,4386,22200000,-1.69,-3.22,4.63,4.35
2007-09-11,51.20,47.35,51.38,47.29,5759,28430000,-3.41,-6.72,8.06,5.71
2007-09-12,47.31,48.00,48.50,46.00,5209,24420000,0.65,1.37,5.28,5.17
2007-09-13,48.00,47.35,48.00,47.01,2496,11830000,-0.65,-1.35,2.06,2.48
2007-09-14,47.05,48.44,48.90,46.71,4681,22480000,1.09,2.30,4.63,4.64
2007-09-17,48.10,48.07,48.70,47.40,2479,11900000,-0.37,-0.76,2.68,2.46
2007-09-18,48.07,48.22,48.47,47.50,2543,12190000,0.15,0.31,2.02,2.52
2007-09-19,48.26,47.01,48.58,46.99,1962,9380000,-1.21,-2.51,3.30,1.95
2007-09-20,47.04,46.61,47.61,46.50,2539,11890000,-0.40,-0.85,2.36,2.52
2007-09-21,46.87,44.19,46.87,44.00,5283,23680000,-2.42,-5.19,6.16,5.24
2007-09-24,44.06,42.80,44.15,42.36,4794,20490000,-1.39,-3.15,4.05,4.76
2007-09-25,42.90,42.99,44.40,42.38,3311,14350000,0.19,0.44,4.72,3.28
2007-09-26,43.10,42.98,44.01,42.80,1602,6960000,-0.01,-0.02,2.81,1.59
2007-09-27,42.90,44.65,44.98,42.75,3329,14680000,1.67,3.89,5.19,3.30
2007-09-28,44.58,45.05,45.18,43.88,3961,17760000,0.40,0.90,2.91,3.93
2007-10-08,45.56,44.18,45.78,44.06,2801,12490000,-0.87,-1.93,3.82,2.78
2007-10-09,44.21,45.79,46.20,43.01,4263,19250000,1.61,3.64,7.22,4.23
2007-10-10,45.85,45.30,46.28,45.00,2700,12320000,-0.49,-1.07,2.80,2.68
2007-10-11,45.00,44.64,45.30,44.30,2836,12640000,-0.66,-1.46,2.21,2.81
2007-10-12,44.70,47.21,47.80,43.80,7728,35540000,2.57,5.76,8.96,7.67
2007-10-15,47.30,49.00,49.89,46.42,7644,36960000,1.79,3.79,7.35,7.58
2007-10-16,48.50,47.00,48.58,46.70,4109,19500000,-2.00,-4.08,3.84,4.08
2007-10-17,47.09,47.28,49.18,46.94,2822,13530000,0.28,0.60,4.77,2.80
2007-10-18,47.32,44.80,47.87,44.61,2954,13450000,-2.48,-5.25,6.90,2.93
2007-10-19,45.00,44.80,45.00,44.28,1847,8240000,0.00,0.00,1.61,1.83
2007-10-22,44.79,42.56,45.00,42.50,1888,8150000,-2.24,-5.00,5.58,1.87
2007-10-23,43.14,42.90,43.44,41.00,1790,7600000,0.34,0.80,5.73,1.78
2007-10-24,42.99,41.66,42.99,41.53,1447,6100000,-1.24,-2.89,3.40,1.44
