日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,9.00,8.95,9.12,8.79,4532,4080000,-0.05,-0.56,3.67,0.70
2000-01-05,8.90,8.88,9.07,8.82,6469,5790000,-0.07,-0.78,2.79,1.00
2000-01-06,8.85,9.30,9.40,8.65,13179,11990000,0.42,4.73,8.45,2.03
2000-01-07,9.40,9.52,9.78,9.21,20007,18960000,0.22,2.37,6.13,3.08
2000-01-10,9.70,9.60,9.70,9.21,11336,10670000,0.08,0.84,5.15,1.75
2000-01-11,9.58,9.00,9.58,8.90,7721,7100000,-0.60,-6.25,7.08,1.19
2000-01-12,8.85,8.72,9.10,8.70,4838,4280000,-0.28,-3.11,4.44,0.75
2000-01-13,8.60,8.66,8.82,8.60,1988,1730000,-0.06,-0.69,2.52,0.31
2000-01-14,8.68,8.60,8.74,8.47,1440,1240000,-0.06,-0.69,3.12,0.22
2000-01-17,8.58,9.11,9.15,8.44,6606,5900000,0.51,5.93,8.26,1.02
2000-01-18,9.12,9.40,9.55,9.00,12916,12090000,0.29,3.18,6.04,1.99
2000-01-19,9.42,9.43,9.86,9.42,17868,17280000,0.03,0.32,4.68,2.75
2000-01-20,9.85,9.79,10.26,9.55,23410,22840000,0.36,3.82,7.53,3.61
2000-01-21,9.78,9.70,9.90,9.50,20279,19730000,-0.09,-0.92,4.09,3.12
2000-01-24,9.60,9.28,9.60,9.21,9974,9320000,-0.42,-4.33,4.02,1.54
2000-01-25,9.20,9.40,9.52,9.16,13927,12900000,0.12,1.29,3.88,2.15
2000-01-26,9.35,9.48,9.58,9.32,7599,7170000,0.08,0.85,2.77,1.17
2000-01-27,9.40,9.55,9.70,9.38,9662,9200000,0.07,0.74,3.38,1.49
2000-01-28,9.55,9.34,9.65,9.22,8382,7830000,-0.21,-2.20,4.50,1.29
2000-02-14,9.36,10.27,10.27,9.36,27935,27850000,0.93,9.96,9.74,4.30
2000-02-15,10.11,10.50,10.99,9.50,43989,46180000,0.23,2.24,14.51,6.78
2000-02-16,10.20,10.92,10.99,10.10,37380,39400000,0.42,4.00,8.48,5.76
2000-02-17,11.10,9.98,11.20,9.83,27094,28330000,-0.94,-8.61,12.55,4.18
2000-02-18,9.85,9.67,9.95,9.38,8320,7980000,-0.31,-3.11,5.71,1.28
2000-02-21,9.72,10.45,10.50,9.55,27392,27840000,0.78,8.07,9.82,4.22
2000-02-22,10.40,10.25,10.75,9.91,16363,16730000,-0.20,-1.91,8.04,2.52
2000-02-23,10.20,9.69,10.40,9.68,9567,9530000,-0.56,-5.46,7.02,1.47
2000-02-24,9.69,9.90,9.97,9.50,4684,4570000,0.21,2.17,4.85,0.72
2000-02-25,10.00,10.08,10.29,9.80,15379,15520000,0.18,1.82,4.95,2.37
2000-02-28,10.05,10.92,11.00,10.02,48902,52000000,0.84,8.33,9.72,7.54
2000-02-29,10.95,10.98,11.30,10.50,59468,64770000,0.06,0.55,7.33,9.16
2000-03-01,10.70,10.98,11.45,10.70,29750,32790000,0.00,0.00,6.83,4.58
2000-03-02,10.90,10.75,11.20,10.50,21944,23680000,-0.23,-2.09,6.38,3.38
2000-03-03,10.85,10.88,10.90,10.50,16973,18080000,0.13,1.21,3.72,2.62
2000-03-06,10.51,10.86,11.08,10.50,25774,27700000,-0.02,-0.18,5.33,3.97
2000-03-07,10.70,10.65,10.99,10.51,10085,10780000,-0.21,-1.93,4.42,1.55
2000-03-08,10.60,10.68,10.74,10.52,7756,8240000,0.03,0.28,2.07,1.20
2000-03-09,10.68,10.65,10.99,10.50,11145,12000000,-0.03,-0.28,4.59,1.72
2000-03-10,10.55,10.20,10.78,10.12,10148,10470000,-0.45,-4.23,6.20,1.56
2000-03-13,10.21,10.30,10.50,10.00,11549,11790000,0.10,0.98,4.90,1.78
2000-03-14,10.10,9.80,10.10,9.60,10053,9860000,-0.50,-4.85,4.85,1.55
