日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2001-03-28,21.00,20.80,21.80,20.50,243363,515170000,4.40,26.83,7.93,41.48
2001-03-29,20.53,20.70,20.96,20.10,38797,79400000,-0.10,-0.48,4.14,6.61
2001-03-30,20.51,21.37,21.47,20.50,31092,66100000,0.67,3.24,4.69,5.30
2001-04-02,21.46,21.44,21.65,21.31,23023,49350000,0.07,0.33,1.59,3.92
2001-04-03,21.36,22.14,22.30,21.26,29227,63710000,0.70,3.26,4.85,4.98
2001-04-04,22.16,22.10,22.86,21.90,39483,88610000,-0.04,-0.18,4.34,6.73
2001-04-05,22.00,22.48,22.68,21.94,28033,62940000,0.38,1.72,3.35,4.78
2001-04-09,22.51,22.72,23.05,22.51,20860,47460000,0.24,1.07,2.40,3.56
2001-04-10,22.65,22.64,22.85,22.48,11333,25590000,-0.08,-0.35,1.63,1.93
2001-04-11,22.75,22.50,22.88,22.33,12156,27420000,-0.14,-0.62,2.43,2.07
2001-04-12,22.55,22.38,22.84,22.35,9163,20680000,-0.12,-0.53,2.18,1.56
2001-04-13,22.40,22.54,22.65,22.25,8931,19990000,0.16,0.71,1.79,1.52
2001-04-16,22.54,23.05,23.09,22.35,16685,38040000,0.51,2.26,3.28,2.84
2001-04-17,23.01,23.70,23.80,23.01,18837,44060000,0.65,2.82,3.43,3.21
2001-04-18,23.70,23.70,24.18,23.50,15629,37310000,0.00,0.00,2.87,2.66
2001-04-19,23.70,23.51,23.80,23.28,13549,31790000,-0.19,-0.80,2.19,2.31
2001-04-20,23.51,23.35,24.10,23.35,14345,34010000,-0.16,-0.68,3.19,2.44
2001-04-23,23.35,23.65,23.70,23.27,9678,22690000,0.30,1.28,1.84,1.65
2001-04-24,23.68,24.20,24.35,23.68,13974,33650000,0.55,2.33,2.83,2.38
2001-04-25,24.20,23.22,24.45,23.10,14833,35270000,-0.98,-4.05,5.58,2.53
2001-04-26,23.30,23.03,23.55,23.01,8533,19820000,-0.19,-0.82,2.33,1.45
2001-04-27,22.98,22.78,23.22,22.69,8406,19230000,-0.25,-1.09,2.30,1.43
2001-04-30,22.88,22.83,23.05,22.70,6430,14690000,0.05,0.22,1.54,1.10
2001-05-08,22.83,23.00,23.30,22.83,3761,8650000,0.17,0.74,2.06,0.64
2001-05-09,23.20,22.85,23.35,22.80,3553,8160000,-0.15,-0.65,2.39,0.61
2001-05-10,22.88,22.51,22.97,22.48,6082,13760000,-0.34,-1.49,2.14,1.04
2001-05-11,22.53,22.83,22.98,22.53,2132,4870000,0.32,1.42,2.00,0.36
2001-05-14,23.00,23.28,23.45,22.90,11804,27500000,0.45,1.97,2.41,2.01
2001-05-15,23.45,23.16,23.45,23.07,4935,11430000,-0.12,-0.52,1.63,0.84
2001-05-16,23.30,23.00,23.30,22.88,5298,12200000,-0.16,-0.69,1.81,0.90
2001-05-17,23.00,23.00,23.32,22.96,4328,9980000,0.00,0.00,1.57,0.74
2001-05-18,22.90,23.20,23.55,22.86,9304,21620000,0.20,0.87,3.00,1.59
2001-05-21,23.50,22.90,23.50,22.80,9102,21060000,-0.30,-1.29,3.02,1.55
2001-05-22,23.00,23.50,23.54,23.00,7830,18330000,0.60,2.62,2.36,1.33
