日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,12.80,13.80,14.09,12.50,17032,22950000,0.70,5.34,12.14,2.00
2000-01-05,13.80,13.36,14.00,13.25,13612,18640000,-0.44,-3.19,5.44,1.60
2000-01-06,13.37,13.95,13.98,13.22,20987,28630000,0.59,4.42,5.69,2.47
2000-01-07,14.05,14.80,15.00,14.05,69545,101410000,0.85,6.09,6.81,8.18
2000-01-10,15.15,15.15,15.30,14.50,50768,76440000,0.35,2.36,5.41,5.97
2000-01-11,15.28,16.38,16.64,14.75,68161,107520000,1.23,8.12,12.48,8.02
2000-01-12,16.40,15.79,16.68,15.56,38453,61620000,-0.59,-3.60,6.84,4.52
2000-01-13,16.00,17.37,17.37,15.97,53050,90140000,1.58,10.01,8.87,6.24
2000-01-14,17.50,16.80,17.68,16.63,51602,87840000,-0.57,-3.28,6.05,6.07
2000-01-17,16.72,17.00,17.00,16.35,26249,43810000,0.20,1.19,3.87,3.09
2000-01-18,17.10,16.40,17.22,16.27,12059,20030000,-0.60,-3.53,5.59,1.42
2000-01-19,16.40,16.44,16.70,16.00,12961,21170000,0.04,0.24,4.27,1.52
2000-01-20,16.50,16.90,17.25,16.48,17826,29980000,0.46,2.80,4.68,2.10
2000-01-21,16.92,17.88,18.00,16.52,56457,97430000,0.98,5.80,8.76,6.64
2000-01-24,17.80,18.18,18.30,17.50,33818,60590000,0.30,1.68,4.47,3.98
2000-01-25,18.15,17.49,18.34,17.20,22092,39210000,-0.69,-3.80,6.27,2.60
2000-01-26,17.40,17.50,17.80,17.20,9532,16630000,0.01,0.06,3.43,1.12
2000-01-27,18.50,17.95,18.50,17.66,18057,32400000,0.45,2.57,4.80,2.12
2000-01-28,18.00,19.38,19.71,17.80,35460,66610000,1.43,7.97,10.64,4.17
2000-02-14,20.00,21.28,21.32,19.79,46287,95250000,1.90,9.80,7.90,5.45
2000-02-15,21.97,21.38,23.10,20.70,40897,90020000,0.10,0.47,11.28,4.81
2000-02-16,22.00,20.86,22.50,20.65,36547,78010000,-0.52,-2.43,8.65,4.30
2000-02-17,21.33,20.78,22.95,19.10,67726,145610000,-0.08,-0.38,18.46,7.97
2000-02-18,19.91,21.50,21.88,19.20,23938,48850000,0.72,3.46,12.90,2.82
2000-02-21,21.50,20.80,21.65,20.00,17971,37320000,-0.70,-3.26,7.67,2.11
2000-02-22,20.60,19.60,20.80,19.10,14531,28630000,-1.20,-5.77,8.17,1.71
2000-02-23,19.20,18.31,19.40,18.00,17606,32690000,-1.29,-6.58,7.14,2.07
2000-02-24,18.30,18.88,19.08,17.60,25394,46680000,0.57,3.11,8.08,2.99
2000-02-25,18.90,18.39,19.00,18.25,17567,32470000,-0.49,-2.60,3.97,2.07
2000-02-28,18.39,19.92,20.00,18.39,32042,62070000,1.53,8.32,8.76,3.77
2000-02-29,20.00,19.98,20.30,19.30,22121,44010000,0.06,0.30,5.02,2.60
2000-03-01,19.48,19.75,19.75,19.30,14559,28370000,-0.23,-1.15,2.25,1.71
2000-03-02,19.75,20.79,21.10,19.75,25187,51800000,1.04,5.27,6.84,2.96
2000-03-03,20.79,20.98,20.98,20.35,19360,39780000,0.19,0.91,3.03,2.28
2000-03-06,21.02,19.90,21.38,18.98,33240,68230000,-1.08,-5.15,11.44,3.91
2000-03-07,19.38,19.59,19.91,18.98,13307,25820000,-0.31,-1.56,4.67,1.57
2000-03-08,19.60,19.88,19.91,19.38,13833,27260000,0.29,1.48,2.71,1.63
2000-03-09,19.90,19.35,20.00,19.20,4920,9570000,-0.53,-2.67,4.02,0.58
2000-03-10,19.35,18.93,19.65,18.30,11181,21490000,-0.42,-2.17,6.98,1.32
2000-03-13,18.90,19.30,19.47,18.38,8567,16250000,0.37,1.95,5.76,1.01
2000-03-14,19.20,19.10,19.20,18.00,15854,29570000,-0.20,-1.04,6.22,1.87
2000-03-15,19.25,19.39,19.95,18.50,24680,48060000,0.29,1.52,7.59,2.90
2000-03-16,19.00,18.45,19.20,18.40,6902,12860000,-0.94,-4.85,4.13,0.81
2000-03-17,18.50,18.55,19.16,18.29,8492,15910000,0.10,0.54,4.72,1.00
