日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,12.27,12.48,12.57,11.97,809,1000000,0.20,1.63,4.89,0.54
2000-01-05,12.49,12.49,12.80,12.35,1084,1360000,0.01,0.08,3.61,0.72
2000-01-06,12.40,12.79,12.79,12.11,2071,2560000,0.30,2.40,5.44,1.37
2000-01-07,12.82,13.12,13.24,12.69,2521,3260000,0.33,2.58,4.30,1.67
2000-01-10,13.15,13.22,13.40,12.70,2620,3400000,0.10,0.76,5.34,1.73
2000-01-11,13.05,12.60,13.21,12.58,2185,2800000,-0.62,-4.69,4.77,1.45
2000-01-12,12.50,12.20,12.55,12.06,1998,2450000,-0.40,-3.17,3.89,1.32
2000-01-13,12.20,12.10,12.30,12.02,932,1130000,-0.10,-0.82,2.30,0.62
2000-01-14,12.03,12.05,12.25,12.03,650,790000,-0.05,-0.41,1.82,0.43
2000-01-17,12.00,12.16,12.20,11.91,900,1090000,0.11,0.91,2.41,0.60
2000-01-18,12.20,12.05,12.20,11.96,1210,1450000,-0.11,-0.90,1.97,0.80
2000-01-19,12.09,12.32,12.60,12.09,1591,1980000,0.27,2.24,4.23,1.05
2000-01-20,12.31,12.81,13.00,12.15,2313,2920000,0.49,3.98,6.90,1.53
2000-01-21,12.80,13.07,13.21,12.57,4034,5230000,0.26,2.03,5.00,2.67
2000-01-24,13.07,14.38,14.38,12.99,11329,15940000,1.31,10.02,10.64,7.49
2000-01-25,14.85,14.40,14.98,13.75,7989,11510000,0.02,0.14,8.55,5.28
2000-01-26,14.30,14.10,14.40,13.80,4026,5640000,-0.30,-2.08,4.17,2.66
2000-01-27,14.08,14.16,14.59,14.08,4047,5800000,0.06,0.43,3.62,2.68
2000-01-28,14.20,13.60,14.20,13.30,8705,11800000,-0.56,-3.95,6.36,5.76
2000-02-14,14.00,14.96,14.96,13.72,6905,10020000,1.36,10.00,9.12,4.57
2000-02-15,15.20,14.98,16.45,14.65,12607,19420000,0.02,0.13,12.03,8.34
