日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,24.30,24.05,24.70,24.01,1430,3470000,-0.25,-1.03,2.84,0.58
2000-01-05,24.10,23.85,24.10,23.50,1729,4110000,-0.20,-0.83,2.50,0.70
2000-01-06,23.97,25.00,25.00,23.60,2655,6500000,1.15,4.82,5.87,1.07
2000-01-07,25.40,25.20,26.00,24.50,3263,8260000,0.20,0.80,6.00,1.32
2000-01-10,25.10,24.73,25.25,24.46,2344,5790000,-0.47,-1.87,3.14,0.95
2000-01-11,24.60,23.92,24.85,23.92,1915,4640000,-0.81,-3.28,3.76,0.77
2000-01-12,23.71,24.50,24.70,23.50,2074,5030000,0.58,2.42,5.02,0.84
2000-01-13,24.45,24.94,25.10,24.15,2343,5800000,0.44,1.80,3.88,0.95
2000-01-14,25.00,25.15,25.40,24.70,2129,5330000,0.21,0.84,2.81,0.86
2000-01-17,25.10,27.67,27.67,25.10,11465,30200000,2.52,10.02,10.22,4.63
2000-01-18,27.30,28.30,28.50,27.00,12117,33720000,0.63,2.28,5.42,4.90
2000-01-19,28.00,28.35,28.80,27.26,7471,20860000,0.05,0.18,5.44,3.02
2000-01-20,28.00,27.30,29.08,27.00,7381,20710000,-1.05,-3.70,7.34,2.98
2000-01-21,27.06,26.60,27.70,26.20,6348,17010000,-0.70,-2.56,5.50,2.56
2000-01-24,26.50,27.75,27.76,26.00,5861,15700000,1.15,4.32,6.62,2.37
2000-01-25,27.50,27.10,28.15,27.00,6654,18220000,-0.65,-2.34,4.14,2.69
2000-01-26,29.81,29.81,29.81,28.20,19894,59030000,2.71,10.00,5.94,8.04
2000-01-27,30.00,30.39,30.95,29.10,13789,41800000,0.58,1.95,6.21,5.57
2000-01-28,30.39,29.46,30.41,29.02,6072,17960000,-0.93,-3.06,4.57,2.45
2000-02-14,29.30,31.08,31.20,29.30,15846,48250000,1.62,5.50,6.45,6.40
2000-02-15,31.60,29.20,31.63,29.08,11270,33970000,-1.88,-6.05,8.21,4.55
2000-02-16,28.60,29.45,29.85,27.30,13787,39240000,0.25,0.86,8.73,5.57
2000-02-17,29.70,29.45,30.11,28.40,8950,26180000,0.00,0.00,5.81,3.62
2000-02-18,29.45,30.01,30.25,28.66,7402,21870000,0.56,1.90,5.40,2.99
2000-02-21,30.10,33.01,33.01,30.00,17691,57160000,3.00,10.00,10.03,7.15
2000-02-22,33.33,33.10,36.10,32.69,18707,64520000,0.09,0.27,10.33,7.56
2000-02-23,33.00,31.85,33.00,29.80,9743,30330000,-1.25,-3.78,9.67,3.94
2000-02-24,31.85,32.99,33.21,31.22,9454,30550000,1.14,3.58,6.25,3.82
2000-02-28,33.10,35.60,35.70,33.10,23022,80060000,2.61,7.91,7.88,9.30
2000-02-29,34.01,32.04,34.15,32.04,7187,23030000,-3.56,-10.00,5.93,2.90
2000-03-01,30.55,33.70,34.00,29.13,31154,97890000,1.66,5.18,15.20,12.59
2000-03-02,33.50,33.00,34.00,32.18,11430,37840000,-0.70,-2.08,5.40,4.62
2000-03-03,32.32,33.24,34.00,31.50,13006,42010000,0.24,0.73,7.58,5.25
2000-03-06,33.50,36.56,36.56,32.40,15072,53870000,3.32,9.99,12.52,6.09
2000-03-07,36.80,36.00,37.20,33.00,13447,48280000,-0.56,-1.53,11.49,5.43
2000-03-08,35.80,36.49,37.10,35.73,16476,60150000,0.49,1.36,3.81,6.66
2000-03-09,17.79,19.60,20.08,17.75,76782,150660000,-16.89,-46.29,6.39,15.51
2000-03-10,19.20,18.25,19.91,17.64,37759,70560000,-1.35,-6.89,11.58,7.63
