日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2011-06-15,18.16,16.85,19.10,16.43,201483,358770000,1.85,12.33,17.80,83.95
2011-06-16,16.30,15.96,16.50,15.68,84162,135780000,-0.89,-5.28,4.87,35.07
2011-06-17,15.85,15.60,16.18,15.46,45322,71250000,-0.36,-2.26,4.51,18.88
2011-06-20,15.70,15.99,16.14,15.55,48536,77000000,0.39,2.50,3.78,20.22
2011-06-21,15.87,15.80,15.97,15.56,36822,58100000,-0.19,-1.19,2.56,15.34
2011-06-22,15.70,15.28,15.76,15.27,33069,51220000,-0.52,-3.29,3.10,13.78
2011-06-23,15.17,15.93,16.06,15.11,42102,66050000,0.65,4.25,6.22,17.54
2011-06-24,15.80,16.21,16.54,15.76,40494,65230000,0.28,1.76,4.90,16.87
2011-06-27,16.28,16.94,17.16,16.25,51160,85810000,0.73,4.50,5.61,21.32
2011-06-28,16.71,16.58,16.81,16.36,27133,44960000,-0.36,-2.13,2.66,11.31
2011-06-29,16.45,16.12,16.92,16.12,21595,35800000,-0.46,-2.77,4.83,9.00
2011-06-30,16.21,16.22,16.50,16.17,21971,35820000,0.10,0.62,2.05,9.15
2011-07-01,16.20,16.47,16.76,16.20,23147,38320000,0.25,1.54,3.45,9.64
2011-07-04,16.51,16.78,16.84,16.41,29382,49000000,0.31,1.88,2.61,12.24
2011-07-05,16.81,16.70,17.14,16.63,24214,40760000,-0.08,-0.48,3.04,10.09
2011-07-06,16.64,17.12,17.37,16.64,39385,67360000,0.42,2.52,4.37,16.41
2011-07-07,17.11,17.82,18.73,17.11,61077,109410000,0.70,4.09,9.46,25.45
2011-07-08,17.90,18.50,18.89,17.83,52142,96230000,0.68,3.82,5.95,21.73
2011-07-11,18.70,18.72,18.86,18.26,21817,40560000,0.22,1.19,3.24,9.09
2011-07-12,18.48,18.41,18.64,18.18,20606,37960000,-0.31,-1.66,2.46,8.59
2011-07-13,18.41,18.90,19.35,18.41,29094,55200000,0.49,2.66,5.11,12.12
2011-07-14,18.93,19.81,19.93,18.83,36366,70830000,0.91,4.81,5.82,15.15
2011-07-15,19.84,20.18,20.57,19.60,29641,59600000,0.37,1.87,4.90,12.35
2011-07-18,20.05,19.75,20.71,19.60,30723,61790000,-0.43,-2.13,5.50,12.80
2011-07-19,19.48,19.29,19.71,19.03,15095,29270000,-0.46,-2.33,3.44,6.29
2011-07-20,19.44,18.95,19.65,18.62,16454,31390000,-0.34,-1.76,5.34,6.86
2011-07-21,18.87,19.15,19.49,18.73,13325,25520000,0.20,1.06,4.01,5.55
2011-07-22,19.23,19.22,19.67,19.08,11051,21390000,0.07,0.37,3.08,4.60
2011-07-25,19.00,18.85,19.93,18.71,16826,32540000,-0.37,-1.93,6.35,7.01
2011-07-26,18.80,19.40,19.43,18.40,13070,24820000,0.55,2.92,5.46,5.45
2011-07-27,19.45,20.73,21.07,19.38,20131,40930000,1.33,6.86,8.71,8.39
2011-07-28,20.20,19.90,20.45,19.90,27180,54680000,-0.83,-4.00,2.65,11.33
2011-07-29,21.00,20.37,21.88,20.13,19931,41300000,0.47,2.36,8.79,8.30
2011-08-01,20.21,21.21,21.37,20.21,12395,25960000,0.84,4.12,5.69,5.16
2011-08-02,20.95,21.53,21.58,20.61,14860,31290000,0.32,1.51,4.57,6.19
2011-08-03,21.10,21.03,21.76,21.00,12912,27550000,-0.50,-2.32,3.53,5.38
2011-08-04,21.34,21.70,22.18,21.06,15611,33760000,0.67,3.19,5.33,6.50
2011-08-05,20.90,21.19,21.47,20.68,11426,24160000,-0.51,-2.35,3.64,4.76
2011-08-09,19.40,20.53,20.94,19.22,18111,36250000,-0.66,-3.11,8.12,7.55
2011-08-10,20.85,20.85,21.50,20.61,9144,19180000,0.32,1.56,4.34,3.81
2011-08-11,20.43,20.98,21.35,20.23,7560,15800000,0.13,0.62,5.37,3.15
2011-08-12,21.10,22.20,22.88,21.10,17631,39110000,1.22,5.82,8.48,7.35
2011-08-15,22.30,22.84,23.48,22.03,10560,24180000,0.64,2.88,6.53,4.40
2011-08-16,22.98,22.68,24.19,22.00,24199,56080000,-0.16,-0.70,9.59,10.08
2011-08-17,22.30,22.72,22.92,22.03,9096,20440000,0.04,0.18,3.92,3.79
2011-08-18,22.73,23.07,23.48,22.61,6518,15070000,0.35,1.54,3.83,2.72
2011-08-19,22.76,24.87,24.94,21.90,20163,48200000,1.80,7.80,13.18,8.40
2011-08-22,24.99,25.50,26.67,24.55,27277,69620000,0.63,2.53,8.52,11.37
2011-08-23,25.50,25.65,25.70,24.68,17324,43500000,0.15,0.59,4.00,7.22
2011-08-24,25.72,24.99,26.36,24.98,16796,42930000,-0.66,-2.57,5.38,7.00
2011-08-25,24.99,24.51,25.39,23.88,25559,62250000,-0.48,-1.92,6.04,10.65
2011-08-26,24.55,25.59,25.60,24.40,17082,43030000,1.08,4.41,4.90,7.12
2011-08-29,25.40,26.90,27.70,25.39,24944,66750000,1.31,5.12,9.03,10.39
2011-08-30,27.10,26.48,27.25,25.68,18500,48790000,-0.42,-1.56,5.84,7.71
2011-08-31,26.07,25.49,26.57,24.56,22272,56530000,-0.99,-3.74,7.59,9.28
2011-09-01,25.64,25.45,25.99,24.81,11869,30270000,-0.04,-0.16,4.63,4.95
2011-09-02,25.75,25.97,26.20,25.26,15672,40590000,0.52,2.04,3.69,6.53
2011-09-05,25.61,23.37,25.61,23.37,18793,45500000,-2.60,-10.01,8.63,7.83
2011-09-06,22.70,22.86,23.58,21.75,15353,34780000,-0.51,-2.18,7.83,6.40
2011-09-07,22.97,23.39,23.60,22.86,10864,25330000,0.53,2.32,3.24,4.53
2011-09-08,23.50,22.75,23.85,22.00,15103,34410000,-0.64,-2.74,7.91,6.29
2011-09-09,22.07,22.28,22.75,21.77,10028,22190000,-0.47,-2.07,4.31,4.18
2011-09-13,21.80,22.50,22.98,21.48,6606,14710000,0.22,0.99,6.73,2.75
2011-09-14,22.87,22.94,23.11,22.50,7800,17830000,0.44,1.96,2.71,3.25
2011-09-15,22.77,22.90,23.40,22.58,24281,55580000,-0.04,-0.17,3.57,8.09
2011-09-16,22.81,22.88,23.16,22.60,10509,24030000,-0.02,-0.09,2.45,3.50
2011-09-19,22.78,22.80,23.29,22.31,10544,23830000,-0.08,-0.35,4.28,3.51
2011-09-20,22.70,22.33,22.89,22.04,8162,18300000,-0.47,-2.06,3.73,2.72
