日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,11.95,11.86,11.97,11.52,10961,12980000,-0.24,-1.98,3.72,1.11
2000-01-05,11.90,11.79,12.10,11.71,22409,26760000,-0.07,-0.59,3.29,2.27
2000-01-06,11.80,12.09,12.15,11.30,23842,28280000,0.30,2.54,7.21,2.42
2000-01-07,12.20,12.46,12.88,12.08,65938,82120000,0.37,3.06,6.62,6.69
2000-01-10,12.71,13.25,13.35,12.71,61069,79950000,0.79,6.34,5.14,6.20
2000-01-11,13.20,12.26,13.25,12.00,31975,40510000,-0.99,-7.47,9.43,3.25
2000-01-12,12.20,11.83,12.45,11.71,21068,25300000,-0.43,-3.51,6.04,2.14
2000-01-13,11.80,11.60,11.90,11.52,7370,8600000,-0.23,-1.94,3.21,0.75
2000-01-14,11.60,11.75,11.85,11.53,5668,6620000,0.15,1.29,2.76,0.58
2000-01-17,11.79,11.59,11.80,11.28,10471,12020000,-0.16,-1.36,4.43,1.06
2000-01-18,11.68,11.60,11.75,11.45,8035,9290000,0.01,0.09,2.59,0.82
2000-01-19,11.60,11.50,11.63,11.36,10148,11650000,-0.10,-0.86,2.33,1.03
2000-01-20,11.50,11.89,11.89,11.48,15309,17920000,0.39,3.39,3.57,1.55
2000-01-21,11.95,12.19,12.90,11.80,31333,38600000,0.30,2.52,9.25,3.18
2000-01-24,12.21,12.60,12.90,12.20,40849,51210000,0.41,3.36,5.74,4.15
2000-01-25,12.80,12.25,12.92,12.13,29237,36490000,-0.35,-2.78,6.27,2.97
2000-01-26,12.20,12.06,12.25,11.96,13654,16400000,-0.19,-1.55,2.37,1.39
2000-01-27,12.26,12.57,12.65,12.10,27991,35000000,0.51,4.23,4.56,2.84
2000-01-28,12.80,13.43,13.76,12.71,84648,113530000,0.86,6.84,8.35,8.59
2000-02-14,14.00,14.77,14.77,14.00,29757,43580000,1.34,9.98,5.73,3.02
2000-02-15,16.25,15.71,16.25,15.00,91405,147510000,0.94,6.36,8.46,9.28
2000-02-16,15.60,16.95,17.17,15.50,81947,133800000,1.24,7.89,10.63,8.32
2000-02-17,17.20,15.26,17.70,15.26,94116,150530000,-1.69,-9.97,14.40,9.55
2000-02-18,14.20,14.80,15.00,13.73,52438,74080000,-0.46,-3.01,8.32,5.32
2000-02-21,14.80,13.98,14.95,13.80,44324,62710000,-0.82,-5.54,7.77,4.50
2000-02-22,13.90,13.85,14.30,13.50,29576,41280000,-0.13,-0.93,5.72,3.00
2000-02-23,13.70,13.07,13.85,13.00,23272,31220000,-0.78,-5.63,6.14,2.36
2000-02-24,13.07,13.75,13.80,12.88,27151,35780000,0.68,5.20,7.04,2.76
2000-02-25,13.75,13.32,13.80,13.10,20755,27970000,-0.43,-3.13,5.09,2.11
2000-02-28,13.50,14.65,14.65,13.41,43862,61870000,1.33,9.99,9.31,4.45
2000-02-29,15.00,14.72,15.45,14.03,66897,99400000,0.07,0.48,9.69,6.79
2000-03-01,14.70,14.22,14.70,14.10,21926,31360000,-0.50,-3.40,4.08,2.23
2000-03-02,14.20,14.11,14.50,13.80,20365,28760000,-0.11,-0.77,4.92,2.07
2000-03-03,14.42,14.72,15.17,14.42,43422,64210000,0.61,4.32,5.32,4.41
2000-03-06,14.90,13.75,15.10,13.70,24114,34300000,-0.97,-6.59,9.51,2.45
2000-03-07,13.50,13.87,13.95,13.41,14201,19430000,0.12,0.87,3.93,1.44
2000-03-08,13.85,14.07,14.16,13.58,10802,15040000,0.20,1.44,4.18,1.10
2000-03-09,14.20,14.28,14.66,14.12,17210,24710000,0.21,1.49,3.84,1.75
2000-03-10,14.25,13.92,14.50,13.88,11677,16410000,-0.36,-2.52,4.34,1.19
2000-03-13,13.92,14.04,14.20,13.80,9165,12820000,0.12,0.86,2.87,0.93
2000-03-14,13.60,13.68,14.00,13.20,16176,22000000,-0.36,-2.56,5.70,1.64
2000-03-15,13.68,13.48,13.70,13.31,12938,17380000,-0.20,-1.46,2.85,1.31
2000-03-16,13.50,12.75,13.51,12.60,14763,19230000,-0.73,-5.42,6.75,1.50
2000-03-17,12.70,13.05,13.17,12.65,13621,17660000,0.30,2.35,4.08,1.38
2000-03-20,13.01,13.30,13.40,13.01,8296,10970000,0.25,1.92,2.99,0.84
2000-03-21,13.30,13.68,13.88,13.00,12530,16840000,0.38,2.86,6.62,1.27
2000-03-22,13.71,13.53,13.90,13.45,7482,10190000,-0.15,-1.10,3.29,0.76
2000-03-23,13.55,13.68,13.69,13.19,13302,17730000,0.15,1.11,3.70,1.35
2000-03-24,13.70,13.44,13.80,13.40,11848,16160000,-0.24,-1.75,2.92,1.20
2000-03-27,13.42,13.60,13.60,13.25,11093,14900000,0.16,1.19,2.60,1.13
2000-03-28,13.85,13.85,13.90,13.58,14049,19340000,0.25,1.84,2.35,1.43
2000-03-29,13.85,14.10,14.20,13.66,13194,18420000,0.25,1.81,3.90,1.34
2000-03-30,14.20,14.77,15.10,14.18,51359,75870000,0.67,4.75,6.53,5.21
2000-03-31,14.70,14.33,14.70,14.30,18916,27320000,-0.44,-2.98,2.71,1.92
2000-04-03,14.40,14.61,14.95,14.38,27867,41010000,0.28,1.95,3.98,2.83
2000-04-04,14.35,14.00,14.46,14.00,10390,14690000,-0.61,-4.18,3.15,1.05
2000-04-05,13.99,13.85,14.17,13.66,14054,19480000,-0.15,-1.07,3.64,1.43
2000-04-06,14.00,14.15,14.15,13.78,11428,15930000,0.30,2.17,2.67,1.16
2000-04-07,14.35,14.18,14.46,14.10,13393,19120000,0.03,0.21,2.54,1.36
2000-04-10,14.36,14.00,14.36,13.93,12258,17170000,-0.18,-1.27,3.03,1.24
2000-04-11,14.00,14.42,14.42,13.80,12033,16960000,0.42,3.00,4.43,1.22
