日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,12.20,12.72,12.78,12.20,1551,1960000,0.28,2.25,4.66,0.44
2000-01-05,12.75,12.68,12.96,12.65,1979,2540000,-0.04,-0.31,2.44,0.57
2000-01-06,12.50,13.15,13.20,12.50,3152,4090000,0.47,3.71,5.52,0.90
2000-01-07,13.25,13.55,13.60,13.11,10584,14190000,0.40,3.04,3.73,3.02
2000-01-10,13.60,14.91,14.91,13.38,42388,61750000,1.36,10.04,11.29,12.11
2000-01-11,14.91,14.45,15.15,14.21,32600,48100000,-0.46,-3.09,6.30,9.31
2000-01-12,14.35,13.92,14.55,13.86,20366,28830000,-0.53,-3.67,4.78,5.82
2000-01-13,13.85,13.95,14.27,13.79,8518,11940000,0.03,0.22,3.45,2.43
2000-01-14,13.95,13.68,14.10,13.61,7697,10670000,-0.27,-1.94,3.51,2.20
2000-01-17,13.70,14.40,14.45,13.60,7248,10270000,0.72,5.26,6.21,2.07
2000-01-18,14.40,14.08,14.40,14.00,3226,4560000,-0.32,-2.22,2.78,0.92
2000-01-19,14.05,14.24,14.39,14.01,2638,3760000,0.16,1.14,2.70,0.75
2000-01-20,14.24,15.36,15.40,14.24,24204,36210000,1.12,7.87,8.15,6.92
2000-01-21,15.30,14.89,15.30,14.89,12350,18620000,-0.47,-3.06,2.67,3.53
2000-01-24,14.87,15.30,15.35,14.80,13559,20460000,0.41,2.75,3.69,3.87
2000-01-25,15.30,14.95,15.55,14.91,7979,12090000,-0.35,-2.29,4.18,2.28
2000-01-26,14.86,14.93,15.00,14.64,3626,5370000,-0.02,-0.13,2.41,1.04
2000-01-27,15.00,15.30,15.57,14.91,11151,17010000,0.37,2.48,4.42,3.19
2000-01-28,15.22,15.85,16.28,14.95,21219,33460000,0.55,3.59,8.69,6.06
2000-02-14,16.60,17.44,17.44,16.60,8055,13830000,1.59,10.03,5.30,2.30
2000-02-15,19.18,19.18,19.18,18.70,8880,17030000,1.74,9.98,2.75,2.54
2000-02-16,21.10,21.10,21.10,20.50,70686,148470000,1.92,10.01,3.13,20.20
2000-02-17,23.21,21.48,23.21,20.00,49303,109110000,0.38,1.80,15.21,14.09
2000-02-18,20.80,23.63,23.63,20.34,26602,59160000,2.15,10.01,15.32,7.60
2000-02-21,24.08,25.99,25.99,23.90,38997,99160000,2.36,9.99,8.85,11.14
2000-02-22,25.00,25.48,28.00,24.60,11291,29500000,-0.51,-1.96,13.08,3.23
2000-02-23,24.50,23.70,25.20,22.93,35173,83230000,-1.78,-6.99,8.91,10.05
2000-02-24,23.02,23.51,24.40,23.02,11331,26910000,-0.19,-0.80,5.82,3.24
2000-02-25,21.21,22.50,23.55,21.20,12792,28620000,-1.01,-4.30,10.00,3.65
2000-02-28,22.00,24.75,24.75,22.00,9163,22370000,2.25,10.00,12.22,2.62
2000-02-29,26.58,27.23,27.23,26.30,7327,19940000,2.48,10.02,3.76,2.09
2000-03-01,29.95,29.95,29.95,29.95,6655,19930000,2.72,9.99,0.00,1.90
2000-03-02,32.95,29.00,32.95,28.18,20310,61220000,-0.95,-3.17,15.93,5.80
2000-03-03,29.00,30.48,30.85,29.00,9791,29510000,1.48,5.10,6.38,2.80
2000-03-06,29.50,30.00,33.53,28.01,8878,26820000,-0.48,-1.57,18.11,2.54
2000-03-07,29.50,30.87,31.98,28.70,2045,6250000,0.87,2.90,10.93,0.58
2000-03-08,30.68,30.30,30.68,29.50,5420,16380000,-0.57,-1.85,3.82,1.55
2000-03-09,30.00,30.50,30.99,28.50,4408,13020000,0.20,0.66,8.22,1.26
2000-03-10,31.00,29.20,32.10,28.88,6638,20630000,-1.30,-4.26,10.56,1.90
2000-03-13,30.00,29.00,30.00,28.60,1322,3820000,-0.20,-0.68,4.80,0.38
2000-03-14,27.00,27.96,29.00,27.00,1739,4900000,-1.04,-3.59,6.90,0.50
2000-03-15,27.50,26.00,27.99,26.00,2270,6110000,-1.96,-7.01,7.12,0.65
2000-03-16,25.40,24.50,26.00,24.00,2026,4990000,-1.50,-5.77,7.69,0.58
2000-03-17,24.60,26.95,26.95,24.50,1339,3500000,2.45,10.00,10.00,0.38
2000-03-20,29.50,29.65,29.65,28.00,6615,19510000,2.70,10.02,6.12,1.89
2000-03-21,30.97,30.00,30.97,29.00,7489,22590000,0.35,1.18,6.64,2.14
2000-03-22,29.80,29.50,30.65,28.55,11106,33250000,-0.50,-1.67,7.00,3.17
2000-03-23,29.00,29.98,30.50,28.50,4250,12610000,0.48,1.63,6.78,1.21
2000-03-24,30.50,32.98,32.98,30.00,23003,75760000,3.00,10.01,9.94,6.57
2000-03-28,33.10,31.89,33.98,31.00,1859,6080000,-1.09,-3.31,9.04,0.53
2000-03-29,32.78,31.88,32.78,30.00,1151,3530000,-0.01,-0.03,8.72,0.33
2000-03-30,31.00,30.10,31.10,29.99,2706,8180000,-1.78,-5.58,3.48,0.77
2000-03-31,30.20,29.60,30.50,29.00,1248,3690000,-0.50,-1.66,4.98,0.36
2000-04-03,28.65,29.18,29.50,28.65,661,1920000,-0.42,-1.42,2.87,0.19
2000-04-04,29.18,30.10,30.97,28.68,958,2860000,0.92,3.15,7.85,0.27
2000-04-05,30.10,29.80,30.10,29.52,484,1430000,-0.30,-1.00,1.93,0.14
2000-04-06,30.00,29.99,30.20,29.00,1184,3450000,0.19,0.64,4.03,0.34
2000-04-07,29.97,29.77,29.97,29.01,602,1760000,-0.22,-0.73,3.20,0.17
2000-04-10,29.50,28.94,29.50,28.75,1437,4160000,-0.83,-2.79,2.52,0.41
2000-04-11,28.66,27.90,28.66,27.50,1232,3440000,-1.04,-3.59,4.01,0.35
2000-04-12,27.49,28.76,28.99,27.49,688,1950000,0.86,3.08,5.38,0.20
2000-04-13,28.76,28.49,28.95,27.95,810,2290000,-0.27,-0.94,3.48,0.23
2000-04-14,28.30,29.00,31.00,28.30,3668,11080000,0.51,1.79,9.48,1.05
2000-04-17,28.50,27.70,28.50,27.50,569,1580000,-1.30,-4.48,3.45,0.16
2000-04-18,27.70,27.27,27.76,27.00,731,1990000,-0.43,-1.55,2.74,0.21
2000-04-19,27.50,27.26,28.40,27.00,999,2720000,-0.01,-0.04,5.13,0.29
2000-04-20,27.27,27.60,28.46,27.27,434,1210000,0.34,1.25,4.37,0.12
2000-04-21,28.00,27.05,28.15,26.90,798,2200000,-0.55,-1.99,4.53,0.23
2000-04-24,27.00,26.90,27.00,25.00,1651,4440000,-0.15,-0.55,7.39,0.47
2000-04-25,29.58,27.00,29.58,26.58,681,1880000,0.10,0.37,11.15,0.19
2000-04-26,26.74,26.30,27.49,26.21,478,1280000,-0.70,-2.59,4.74,0.14
2000-04-27,26.50,25.80,26.50,25.52,619,1610000,-0.50,-1.90,3.73,0.18
2000-04-28,26.00,28.00,28.00,25.40,815,2150000,2.20,8.53,10.08,0.23
2000-05-08,28.00,26.75,28.00,26.52,379,1020000,-1.25,-4.46,5.29,0.11
2000-05-09,26.95,26.40,26.95,26.08,274,720000,-0.35,-1.31,3.25,0.08
2000-05-10,26.02,27.18,27.20,26.00,3870,10390000,0.78,2.95,4.55,1.11
2000-05-11,26.80,27.70,27.99,26.68,2805,7760000,0.52,1.91,4.82,0.80
2000-05-12,28.00,28.10,28.49,27.60,3303,9290000,0.40,1.44,3.21,0.94
2000-05-15,26.31,27.85,28.50,26.31,2164,6020000,-0.25,-0.89,7.79,0.62
2000-05-16,27.50,28.70,28.70,27.15,4583,12980000,0.85,3.05,5.57,1.31
2000-05-17,28.59,29.45,29.85,28.59,3433,10100000,0.75,2.61,4.39,0.98
2000-05-18,29.60,29.10,29.90,28.61,2465,7200000,-0.35,-1.19,4.38,0.70
2000-05-19,29.20,29.00,29.70,28.62,4151,12130000,-0.10,-0.34,3.71,1.19
2000-05-22,28.90,28.50,29.50,28.40,2308,6680000,-0.50,-1.72,3.79,0.66
2000-05-23,28.50,29.20,29.40,28.38,3472,9990000,0.70,2.46,3.58,0.99
2000-05-24,29.45,29.88,30.60,28.50,4912,14490000,0.68,2.33,7.19,1.40
2000-05-25,29.05,29.78,30.10,28.88,2298,6800000,-0.10,-0.33,4.08,0.66
2000-05-26,29.80,30.00,30.20,29.50,4374,13080000,0.22,0.74,2.35,1.25
2000-05-29,29.80,29.98,30.45,29.80,1948,5850000,-0.02,-0.07,2.17,0.56
2000-05-30,30.30,29.44,30.30,29.35,1272,3780000,-0.54,-1.80,3.17,0.36
2000-05-31,29.44,29.67,30.00,29.35,2367,7030000,0.23,0.78,2.21,0.68
2000-06-01,29.67,29.50,29.88,28.88,1128,3310000,-0.17,-0.57,3.37,0.32
2000-06-02,29.40,28.88,29.66,28.49,2508,7200000,-0.62,-2.10,3.97,0.72
2000-06-05,28.70,29.00,29.50,28.53,2445,7050000,0.12,0.42,3.36,0.70
2000-06-06,28.90,29.14,29.25,28.56,1175,3400000,0.14,0.48,2.38,0.34
2000-06-07,29.00,29.01,29.29,28.50,3153,9160000,-0.13,-0.45,2.71,0.90
2000-06-08,29.00,28.89,29.15,28.38,795,2280000,-0.12,-0.41,2.65,0.23
2000-06-09,28.90,28.00,28.94,27.80,544,1540000,-0.89,-3.08,3.95,0.16
2000-06-12,27.79,26.98,28.00,26.60,1207,3270000,-1.02,-3.64,5.00,0.34
2000-06-13,27.10,27.00,27.30,26.70,2321,6300000,0.02,0.07,2.22,0.66
2000-06-14,27.20,27.00,27.80,26.91,1068,2910000,0.00,0.00,3.30,0.31
2000-06-15,27.00,27.45,27.64,27.00,328,890000,0.45,1.67,2.37,0.09
2000-06-16,27.20,27.20,27.20,26.90,246,670000,-0.25,-0.91,1.09,0.07
2000-06-19,27.00,27.77,27.90,27.00,1259,3480000,0.57,2.10,3.31,0.36
