日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,22.00,21.98,23.00,21.48,9840,21920000,-0.10,-0.45,6.88,3.28
2000-01-05,22.20,21.70,22.30,21.40,3335,7250000,-0.28,-1.27,4.10,1.11
2000-01-06,21.99,21.54,22.00,20.90,2926,6250000,-0.16,-0.74,5.07,0.98
2000-01-07,21.60,22.93,23.15,21.20,5651,12370000,1.39,6.45,9.05,1.88
2000-01-10,22.90,22.80,23.50,21.95,5697,12950000,-0.13,-0.57,6.76,1.90
2000-01-11,22.81,20.85,22.81,20.70,3592,7690000,-1.95,-8.55,9.25,1.20
2000-01-12,21.21,21.19,21.50,20.50,3362,7090000,0.34,1.63,4.80,1.12
2000-01-13,19.20,20.86,21.18,19.20,2122,4420000,-0.33,-1.56,9.34,0.71
2000-01-14,20.80,20.60,20.99,20.54,1873,3870000,-0.26,-1.25,2.16,0.62
2000-01-17,20.60,21.51,21.85,20.21,8287,17310000,0.91,4.42,7.96,2.76
2000-01-18,21.80,22.48,22.97,21.70,10683,23940000,0.97,4.51,5.90,3.56
2000-01-19,22.40,22.63,22.70,21.90,6901,15420000,0.15,0.67,3.56,2.30
2000-01-20,22.90,22.28,22.92,22.10,5647,12670000,-0.35,-1.55,3.62,1.88
2000-01-21,22.20,21.71,22.28,21.54,1959,4280000,-0.57,-2.56,3.32,0.65
2000-01-24,21.70,23.88,23.88,21.58,18592,43680000,2.17,10.00,10.59,6.20
2000-01-25,24.00,23.90,24.49,23.00,13889,33180000,0.02,0.08,6.24,4.63
2000-01-26,23.80,25.57,26.29,23.70,15630,39010000,1.67,6.99,10.84,5.21
2000-01-27,25.88,24.96,26.58,24.15,13779,35060000,-0.61,-2.39,9.50,4.59
2000-01-28,24.96,25.59,25.90,24.30,11399,28720000,0.63,2.52,6.41,3.80
2000-02-14,28.00,28.00,28.00,25.60,22282,59520000,2.41,9.42,9.38,7.43
2000-02-15,28.08,28.16,28.75,27.50,14425,40760000,0.16,0.57,4.46,4.81
2000-02-16,28.00,27.71,28.00,27.00,8494,23380000,-0.45,-1.60,3.55,2.83
2000-02-17,27.10,27.51,28.30,25.70,8416,23090000,-0.20,-0.72,9.38,2.81
2000-02-18,26.51,28.90,28.90,26.50,6405,18070000,1.39,5.05,8.72,2.13
2000-02-21,28.99,28.61,29.00,28.00,12567,35950000,-0.29,-1.00,3.46,4.19
2000-02-22,28.50,29.15,30.00,27.70,10352,29480000,0.54,1.89,8.04,3.45
2000-02-23,29.18,28.52,29.45,28.20,12080,34800000,-0.63,-2.16,4.29,4.03
2000-02-24,28.10,27.63,28.50,25.67,11868,32420000,-0.89,-3.12,9.92,3.96
2000-02-25,27.55,25.74,28.35,25.01,10524,29090000,-1.89,-6.84,12.09,3.51
2000-02-28,26.30,26.74,27.99,26.30,6357,17160000,1.00,3.89,6.57,2.12
2000-03-01,27.45,29.41,29.41,27.00,29225,84380000,2.67,9.99,9.01,9.74
2000-03-02,29.50,30.63,32.00,28.80,15515,46070000,1.22,4.15,10.88,5.17
2000-03-03,31.50,30.71,31.98,29.80,17648,54360000,0.08,0.26,7.12,5.88
2000-03-06,30.75,29.60,30.90,28.60,9803,29120000,-1.11,-3.61,7.49,3.27
2000-03-07,29.80,29.67,30.20,29.06,6469,19050000,0.07,0.24,3.85,2.16
2000-03-08,29.40,29.85,29.95,28.90,7811,22950000,0.18,0.61,3.54,2.60
2000-03-09,29.98,29.12,29.98,28.60,8518,24800000,-0.73,-2.45,4.62,2.84
2000-03-10,29.30,28.35,29.70,28.00,5375,15380000,-0.77,-2.64,5.84,1.79
2000-03-13,28.34,27.64,28.40,27.40,11688,32470000,-0.71,-2.50,3.53,3.90
2000-03-14,27.60,28.47,28.75,26.51,9298,25820000,0.83,3.00,8.10,3.10
2000-03-15,28.02,28.88,28.90,27.90,7364,21000000,0.41,1.44,3.51,2.45
2000-03-16,29.50,27.47,29.50,27.40,12510,35720000,-1.41,-4.88,7.27,4.17
2000-03-17,27.50,28.39,28.50,26.58,10826,30180000,0.92,3.35,6.99,3.61
2000-03-20,27.98,28.65,28.80,27.80,8408,23940000,0.26,0.92,3.52,2.80
2000-03-21,28.50,28.99,29.49,27.95,13338,38090000,0.34,1.19,5.38,4.45
2000-03-22,29.10,30.71,31.89,29.10,22723,70680000,1.72,5.93,9.62,7.57
2000-03-23,30.90,30.84,32.39,30.30,16184,50530000,0.13,0.42,6.81,5.39
2000-03-24,31.00,33.92,33.92,31.00,38919,128180000,3.08,9.99,9.47,12.97
2000-03-27,34.60,37.31,37.31,34.60,26156,95320000,3.39,9.99,7.99,8.72
2000-03-28,38.00,35.99,38.00,33.58,22105,77400000,-1.32,-3.54,11.85,7.37
2000-03-29,35.79,33.37,35.79,33.28,10581,36030000,-2.62,-7.28,6.97,3.53
2000-03-30,33.37,34.02,34.80,30.80,27646,91760000,0.65,1.95,11.99,9.22
2000-03-31,33.98,34.19,34.50,32.50,15487,51640000,0.17,0.50,5.88,5.16
2000-04-03,34.20,33.04,34.80,32.80,8650,29510000,-1.15,-3.36,5.85,2.88
2000-04-04,30.98,32.94,33.50,30.98,3697,12010000,-0.10,-0.30,7.63,1.23
2000-04-05,31.38,33.39,33.60,31.38,2279,7490000,0.45,1.37,6.74,0.76
2000-04-06,33.45,33.44,33.80,32.80,2173,7260000,0.05,0.15,3.00,0.72
2000-04-07,32.08,34.31,34.50,32.08,4563,15230000,0.87,2.60,7.24,1.52
2000-04-10,34.00,34.85,35.15,34.00,6883,23910000,0.54,1.57,3.35,2.29
2000-04-11,34.80,35.15,35.30,34.20,10945,38160000,0.30,0.86,3.16,3.65
2000-04-12,35.00,35.47,36.00,34.20,8994,31630000,0.32,0.91,5.12,3.00
2000-04-13,36.08,37.91,38.97,35.40,27403,100670000,2.44,6.88,10.07,9.13
2000-04-14,37.99,36.77,38.00,35.50,15407,56330000,-1.14,-3.01,6.60,5.14
2000-04-17,35.01,34.36,36.00,33.80,7812,27020000,-2.41,-6.55,5.98,2.60
2000-04-18,37.50,33.10,37.50,33.09,10077,34810000,-1.26,-3.67,12.84,3.36
