日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2008-02-18,33.80,39.00,39.00,33.80,190563,674810000,29.05,291.96,52.26,79.40
2008-02-19,37.05,36.20,37.60,35.10,124098,449850000,-2.80,-7.18,6.41,51.71
2008-02-20,35.80,37.00,37.98,35.56,80218,295950000,0.80,2.21,6.69,33.42
2008-02-21,36.48,36.36,37.00,35.20,40841,147860000,-0.64,-1.73,4.86,17.02
2008-02-22,36.47,37.45,38.78,36.10,63779,239060000,1.09,3.00,7.37,26.57
2008-02-25,38.10,39.90,40.70,37.50,65191,254770000,2.45,6.54,8.54,27.16
2008-02-26,40.00,36.40,40.00,35.91,53227,199580000,-3.50,-8.77,10.25,22.18
2008-02-27,36.95,37.97,37.99,36.63,33998,126900000,1.57,4.31,3.74,14.17
2008-02-28,37.50,36.72,37.68,36.03,22836,83800000,-1.25,-3.29,4.35,9.52
2008-02-29,36.70,36.75,36.90,35.50,26731,96260000,0.03,0.08,3.81,11.14
2008-03-03,35.98,37.16,37.88,35.50,20062,74320000,0.41,1.12,6.48,8.36
2008-03-04,37.34,37.92,39.00,37.00,31146,118580000,0.76,2.05,5.38,12.98
2008-03-05,38.28,36.38,38.78,35.52,23161,85470000,-1.54,-4.06,8.60,9.65
2008-03-06,36.70,34.84,36.70,34.58,20986,74030000,-1.54,-4.23,5.83,8.74
2008-03-07,34.70,34.72,35.37,34.44,9989,34890000,-0.12,-0.34,2.67,4.16
2008-03-10,34.44,31.25,34.45,31.25,19653,63300000,-3.47,-9.99,9.22,8.19
2008-03-11,30.85,30.79,30.98,28.88,14003,42130000,-0.46,-1.47,6.72,5.83
2008-03-12,31.38,28.77,31.50,28.44,12009,35950000,-2.02,-6.56,9.94,5.00
2008-03-13,28.49,29.55,30.23,28.03,12689,37230000,0.78,2.71,7.65,5.29
2008-03-14,29.27,28.92,29.80,28.56,5818,17000000,-0.63,-2.13,4.20,2.42
2008-03-17,28.92,26.21,29.29,26.03,11366,30670000,-2.71,-9.37,11.27,4.74
2008-03-18,25.80,26.31,26.76,24.00,18604,47050000,0.10,0.38,10.53,7.75
2008-03-20,27.18,28.94,28.94,26.30,22855,62700000,2.63,10.00,10.03,9.52
2008-03-21,29.20,29.40,31.20,28.96,28187,84540000,0.46,1.59,7.74,11.74
2008-03-24,29.40,30.98,31.18,28.11,22583,67830000,1.58,5.37,10.44,9.41
2008-03-25,30.00,30.20,31.50,29.29,16816,51620000,-0.78,-2.52,7.13,7.01
2008-03-26,30.30,29.01,30.78,28.88,8856,26300000,-1.19,-3.94,6.29,3.69
2008-03-27,28.50,28.10,29.85,28.10,7944,22940000,-0.91,-3.14,6.03,3.31
2008-03-28,27.80,28.80,28.99,26.31,11113,30790000,0.70,2.49,9.54,4.63
2008-03-31,27.90,26.39,28.40,26.30,6605,17840000,-2.41,-8.37,7.29,2.75
2008-04-01,25.90,23.78,26.38,23.75,9398,23200000,-2.61,-9.89,9.97,3.92
