日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2010-06-18,30.00,31.21,32.50,30.00,234378,730020000,1.21,4.03,8.33,68.93
2010-06-21,29.98,29.60,29.98,28.09,92078,267170000,-1.61,-5.16,6.06,27.08
2010-06-22,29.00,28.78,29.88,28.59,60354,175530000,-0.82,-2.77,4.36,17.75
2010-06-23,28.30,29.06,29.29,28.24,36109,103770000,0.28,0.97,3.65,10.62
2010-06-24,29.00,28.92,29.35,28.75,32610,94660000,-0.14,-0.48,2.06,9.59
2010-06-25,28.84,27.82,28.84,27.33,43357,121370000,-1.10,-3.80,5.22,12.75
2010-06-28,27.62,28.32,28.61,27.57,30342,85460000,0.50,1.80,3.74,8.92
2010-06-29,28.27,26.22,28.34,26.00,32888,88600000,-2.10,-7.42,8.26,9.67
2010-06-30,25.90,25.66,25.99,24.71,24328,61870000,-0.56,-2.14,4.88,7.16
2010-07-01,25.68,25.01,25.88,24.90,19957,50820000,-0.65,-2.53,3.82,5.87
2010-07-02,25.00,25.55,25.73,24.90,25163,63660000,0.54,2.16,3.32,7.40
2010-07-05,24.85,25.13,25.44,24.70,15039,37680000,-0.42,-1.64,2.90,4.42
2010-07-06,25.14,25.54,25.78,25.00,20772,52790000,0.41,1.63,3.10,6.11
2010-07-07,25.68,25.50,25.68,25.20,22968,58280000,-0.04,-0.16,1.88,6.76
2010-07-08,25.60,25.74,25.75,25.11,29032,73880000,0.24,0.94,2.51,8.54
2010-07-09,25.60,26.22,26.47,25.25,29763,77380000,0.48,1.86,4.74,8.75
2010-07-12,26.22,26.71,26.98,26.18,29576,78570000,0.49,1.87,3.05,8.70
2010-07-13,26.30,25.94,26.38,25.70,19864,51670000,-0.77,-2.88,2.55,5.84
2010-07-14,26.20,26.44,26.51,25.93,17271,45270000,0.50,1.93,2.24,5.08
2010-07-15,26.36,25.43,26.44,25.31,16187,42070000,-1.01,-3.82,4.27,4.76
2010-07-16,25.28,25.28,25.40,24.84,12608,31660000,-0.15,-0.59,2.20,3.71
2010-07-19,25.14,25.78,25.89,24.88,15019,38380000,0.50,1.98,4.00,4.42
2010-07-20,25.80,26.30,26.45,25.65,23583,61670000,0.52,2.02,3.10,6.94
2010-07-21,26.39,26.37,26.70,26.26,22691,60140000,0.07,0.27,1.67,6.67
2010-07-22,26.31,26.69,26.69,26.20,20735,55000000,0.32,1.21,1.86,6.10
2010-07-23,26.98,26.87,27.15,26.54,25770,69210000,0.18,0.67,2.29,7.58
