日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-07,5.21,5.21,5.21,5.21,2234,1160000,-0.19,-3.52,0.00,1.36
2000-01-14,5.01,5.01,5.01,5.01,800,400000,-0.20,-3.84,0.00,0.49
2000-01-21,4.80,4.80,4.80,4.80,1203,580000,-0.21,-4.19,0.00,0.73
2000-01-28,4.56,4.56,4.56,4.56,1217,550000,-0.24,-5.00,0.00,0.74
2000-02-18,4.33,4.33,4.33,4.33,2277,990000,-0.23,-5.04,0.00,1.39
2000-02-25,4.11,4.11,4.11,4.11,3345,1370000,-0.22,-5.08,0.00,2.04
2000-03-03,4.32,4.32,4.32,4.32,1664,720000,0.21,5.11,0.00,1.02
2000-03-10,4.54,4.54,4.54,4.54,1446,660000,0.22,5.09,0.00,0.88
2000-03-17,4.77,4.77,4.77,4.77,1455,690000,0.23,5.07,0.00,0.89
2000-03-24,5.00,5.00,5.00,5.00,4472,2240000,0.23,4.82,0.00,2.73
2000-03-31,4.95,4.95,4.95,4.95,5411,2680000,-0.05,-1.00,0.00,3.30
2000-04-07,4.70,4.70,4.70,4.70,4071,1910000,-0.25,-5.05,0.00,2.49
2000-04-14,4.47,4.47,4.47,4.47,11417,5100000,-0.23,-4.89,0.00,6.97
2000-04-21,4.60,4.60,4.60,4.60,15984,7350000,0.13,2.91,0.00,9.76
2000-04-28,4.83,4.83,4.83,4.83,7333,3540000,0.23,5.00,0.00,4.48
2000-05-12,4.59,4.59,4.59,4.59,2063,950000,-0.24,-4.97,0.00,1.26
2000-05-19,4.36,4.36,4.36,4.36,2277,990000,-0.23,-5.01,0.00,1.39
2000-05-26,4.14,4.14,4.14,4.14,5759,2380000,-0.22,-5.05,0.00,3.52
2000-06-02,3.93,3.93,3.93,3.93,8082,3180000,-0.21,-5.07,0.00,4.93
2000-06-09,3.93,3.93,3.93,3.93,6637,2610000,0.00,0.00,0.00,4.05
2000-06-16,4.13,4.13,4.13,4.13,4039,1670000,0.20,5.09,0.00,2.47
2000-06-23,3.63,3.63,3.63,3.63,3939,1430000,-0.50,-12.11,0.00,2.40
2000-06-30,3.63,3.63,3.63,3.63,5765,2090000,0.00,0.00,0.00,3.52
2000-07-07,3.81,3.81,3.81,3.81,2347,890000,0.18,4.96,0.00,1.43
2000-07-14,4.00,4.00,4.00,4.00,2193,880000,0.19,4.99,0.00,1.34
2000-07-21,4.20,4.20,4.20,4.20,2585,1090000,0.20,5.00,0.00,1.58
2000-07-28,4.41,4.41,4.41,4.41,2257,1000000,0.21,5.00,0.00,1.38
2000-08-04,4.63,4.63,4.63,4.63,2965,1370000,0.22,4.99,0.00,1.81
2000-08-11,4.80,4.80,4.80,4.80,3167,1520000,0.17,3.67,0.00,1.93
2000-08-18,4.90,4.90,4.90,4.90,4218,2070000,0.10,2.08,0.00,2.58
2000-08-25,5.00,5.00,5.00,5.00,5672,2840000,0.10,2.04,0.00,3.46
2000-09-01,4.95,4.95,4.95,4.95,3612,1790000,-0.05,-1.00,0.00,2.21
2000-09-08,4.80,4.80,4.80,4.80,3633,1740000,-0.15,-3.03,0.00,2.22
2000-09-15,4.80,4.80,4.80,4.80,4063,1950000,0.00,0.00,0.00,2.48
2000-09-22,4.80,4.80,4.80,4.80,2672,1280000,0.00,0.00,0.00,1.63
2000-09-29,5.03,5.03,5.03,5.03,2986,1500000,0.23,4.79,0.00,1.82
2000-10-13,5.28,5.28,5.28,5.28,2168,1140000,0.25,4.97,0.00,1.32
2000-10-20,5.54,5.54,5.54,5.54,2987,1650000,0.26,4.92,0.00,1.82
2000-10-27,5.82,5.82,5.82,5.82,2652,1540000,0.28,5.05,0.00,1.62
2000-11-03,6.11,6.11,6.11,6.11,3558,2170000,0.29,4.98,0.00,2.17
2000-11-10,6.42,6.42,6.42,6.42,4309,2770000,0.31,5.07,0.00,2.63
2000-11-17,6.74,6.74,6.74,6.74,4518,3040000,0.32,4.98,0.00,2.76
2000-11-24,7.08,7.08,7.08,7.08,3785,2680000,0.34,5.04,0.00,2.31
2000-12-01,7.43,7.43,7.43,7.43,4352,3230000,0.35,4.94,0.00,2.66
2000-12-08,7.80,7.80,7.80,7.80,3058,2390000,0.37,4.98,0.00,1.87
2000-12-15,8.19,8.19,8.19,8.19,3710,3040000,0.39,5.00,0.00,2.27
2000-12-22,8.59,8.59,8.59,8.59,2642,2270000,0.40,4.88,0.00,1.61
2000-12-29,7.90,7.90,7.90,7.90,2077,1640000,-0.69,-8.03,0.00,1.27
2001-01-05,7.18,7.18,7.18,7.18,3707,2660000,-0.72,-9.11,0.00,2.26
2001-01-12,6.80,6.80,6.80,6.80,5996,4080000,-0.38,-5.29,0.00,3.66
2001-01-19,6.81,6.81,6.81,6.81,4408,3000000,0.01,0.15,0.00,2.69
2001-02-09,6.00,6.00,6.00,6.00,2791,1670000,-0.81,-11.89,0.00,1.70
2001-02-16,4.90,4.90,4.90,4.90,1997,980000,-1.10,-18.33,0.00,1.22
2001-02-23,3.80,3.80,3.80,3.80,6988,2660000,-1.10,-22.45,0.00,4.27
2001-03-02,3.99,3.99,3.99,3.99,7681,3060000,0.19,5.00,0.00,4.69
2001-03-09,4.19,4.19,4.19,4.19,1887,790000,0.20,5.01,0.00,1.15
2001-03-16,4.40,4.40,4.40,4.40,1910,840000,0.21,5.01,0.00,1.17
2001-03-23,4.60,4.60,4.60,4.60,6143,2830000,0.20,4.55,0.00,3.75
2001-03-30,4.58,4.58,4.58,4.58,3881,1780000,-0.02,-0.43,0.00,2.37
2001-04-06,4.81,4.81,4.81,4.81,7479,3600000,0.23,5.02,0.00,4.57
2001-04-13,5.05,5.05,5.05,5.05,12952,6540000,0.24,4.99,0.00,7.91
2001-07-06,5.30,5.30,5.30,5.30,60,30000,0.25,4.95,0.00,0.04
2001-07-13,5.57,5.57,5.57,5.57,140,80000,0.27,5.09,0.00,0.09
2001-07-20,5.85,5.85,5.85,5.85,56,30000,0.28,5.03,0.00,0.03
2001-07-27,6.14,6.14,6.14,6.14,21,10000,0.29,4.96,0.00,0.01
2001-08-03,6.45,6.45,6.45,6.45,178,110000,0.31,5.05,0.00,0.11
2001-08-10,6.77,6.77,6.77,6.77,269,180000,0.32,4.96,0.00,0.16
2001-08-17,7.11,7.11,7.11,7.11,227,160000,0.34,5.02,0.00,0.14
2001-08-24,7.47,7.47,7.47,7.47,327,240000,0.36,5.06,0.00,0.20
2001-09-07,7.84,7.84,7.84,7.84,327,260000,0.37,4.95,0.00,0.20
2001-09-14,8.23,8.23,8.23,8.23,600,490000,0.39,4.97,0.00,0.37
2001-09-21,8.64,8.64,8.64,8.64,1577,1360000,0.41,4.98,0.00,0.96
2001-09-28,9.07,9.07,9.07,9.07,1223,1110000,0.43,4.98,0.00,0.75
2001-10-12,9.52,9.52,9.52,9.52,2001,1910000,0.45,4.96,0.00,1.22
2001-10-19,10.00,10.00,10.00,10.00,2480,2480000,0.48,5.04,0.00,1.51
2001-10-26,10.50,10.50,10.50,10.50,1126,1180000,0.50,5.00,0.00,0.69
2001-11-02,11.03,11.03,11.03,11.03,510,560000,0.53,5.05,0.00,0.31
2001-11-09,11.58,11.58,11.58,11.58,862,1000000,0.55,4.99,0.00,0.53
2001-11-16,12.16,12.16,12.16,12.16,2173,2640000,0.58,5.01,0.00,1.33
2001-11-23,12.77,12.77,12.77,12.77,5467,6980000,0.61,5.02,0.00,3.34
2001-11-30,13.41,13.41,13.41,13.41,4060,5440000,0.64,5.01,0.00,2.48
2001-12-07,14.08,14.08,14.08,14.08,5134,7230000,0.67,5.00,0.00,3.13
2001-12-14,14.78,14.78,14.78,14.78,2344,3460000,0.70,4.97,0.00,1.43
2001-12-21,15.30,15.30,15.30,15.30,3386,5180000,0.52,3.52,0.00,2.07
2001-12-28,14.28,14.28,14.28,14.28,7561,10800000,-1.02,-6.67,0.00,4.62
2002-01-04,14.51,14.51,14.51,14.51,9085,13180000,0.23,1.61,0.00,5.55
2002-01-11,14.61,14.61,14.61,14.61,8255,12060000,0.10,0.69,0.00,5.04
2002-01-18,14.00,14.00,14.00,14.00,14213,19900000,-0.61,-4.18,0.00,8.68
2002-01-25,14.70,14.70,14.70,14.70,13901,20430000,0.70,5.00,0.00,8.49
2002-02-01,15.44,15.44,15.44,15.44,5843,9020000,0.74,5.03,0.00,3.57
2002-02-08,16.21,16.21,16.21,16.21,4980,8070000,0.77,4.99,0.00,3.04
2002-04-29,17.83,17.83,17.83,17.83,320,570000,1.62,9.99,0.00,0.20
2002-04-30,19.61,19.61,19.61,19.61,23,50000,1.78,9.98,0.00,0.01
2002-05-08,21.57,21.57,21.57,21.57,69,150000,1.96,9.99,0.00,0.04
2002-05-09,23.73,23.73,23.73,23.73,257,610000,2.16,10.01,0.00,0.16
2002-05-10,26.10,26.10,26.10,26.08,6520,17020000,2.37,9.99,0.08,3.98
2002-05-13,28.71,28.71,28.71,28.50,17625,50590000,2.61,10.00,0.81,10.76
2002-05-14,29.98,28.26,31.57,28.00,53407,159360000,-0.45,-1.57,12.44,32.60
2002-05-15,26.85,25.43,27.79,25.43,32404,85140000,-2.83,-10.01,8.35,19.78
2002-05-16,24.90,24.75,25.27,24.35,25014,62080000,-0.68,-2.67,3.62,15.27
2002-05-17,24.80,23.42,25.60,22.52,22809,53850000,-1.33,-5.37,12.44,13.92
