日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2011-06-10,30.55,31.07,32.78,30.15,50101,156320000,-3.93,-11.23,7.51,19.20
2011-06-13,29.80,29.39,30.19,28.75,23856,70030000,-1.68,-5.41,4.63,9.14
2011-06-14,29.10,29.39,29.57,28.97,14539,42600000,0.00,0.00,2.04,5.57
2011-06-15,29.10,29.31,29.93,29.10,11509,34000000,-0.08,-0.27,2.82,4.41
2011-06-16,29.10,28.39,29.27,28.39,10352,29710000,-0.92,-3.14,3.00,3.97
2011-06-17,28.30,27.93,28.65,27.90,8766,24770000,-0.46,-1.62,2.64,3.36
2011-06-20,27.51,27.54,27.78,26.91,10989,29980000,-0.39,-1.40,3.11,4.21
2011-06-21,27.28,28.59,28.65,27.28,13437,37700000,1.05,3.81,4.97,5.15
2011-06-22,28.45,28.08,28.45,27.85,7552,21260000,-0.51,-1.78,2.10,2.89
2011-06-23,28.09,29.06,29.26,27.56,13621,39020000,0.98,3.49,6.05,5.22
2011-06-24,29.13,29.51,29.90,28.91,15952,47110000,0.45,1.55,3.41,6.11
2011-06-27,30.09,30.60,31.88,30.09,18937,58180000,1.09,3.69,6.07,7.26
2011-06-28,30.66,30.31,30.69,29.91,9088,27480000,-0.29,-0.95,2.55,3.48
2011-06-29,30.30,30.40,31.19,30.02,14461,44370000,0.09,0.30,3.86,5.54
2011-06-30,30.38,31.12,31.20,30.11,12660,39020000,0.72,2.37,3.59,4.85
2011-07-01,31.50,31.26,31.65,31.03,8733,27380000,0.14,0.45,1.99,3.35
2011-07-04,31.25,32.25,32.95,31.25,13854,44500000,0.99,3.17,5.44,5.31
2011-07-05,32.20,32.08,32.92,31.63,9805,31680000,-0.17,-0.53,4.00,3.76
2011-07-06,31.87,33.11,33.45,31.80,13039,42920000,1.03,3.21,5.14,5.00
2011-07-07,33.16,35.00,35.09,33.16,37222,128820000,1.89,5.71,5.83,14.26
2011-07-08,34.63,34.66,34.94,34.08,11935,41260000,-0.34,-0.97,2.46,4.57
2011-07-11,34.59,34.94,35.14,34.31,9528,33150000,0.28,0.81,2.39,3.65
2011-07-12,35.25,34.20,35.28,34.02,22843,79140000,-0.74,-2.12,3.61,8.75
2011-07-13,34.50,34.92,35.14,34.20,20739,72190000,0.72,2.11,2.75,7.95
2011-07-14,34.98,35.30,35.35,34.65,25994,91220000,0.38,1.09,2.00,9.96
