日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,8.06,8.52,8.55,8.04,14595,12190000,0.48,5.97,6.34,2.34
2000-01-05,8.30,8.29,8.72,8.28,18995,16130000,-0.23,-2.70,5.16,3.04
2000-01-06,8.20,8.61,8.82,8.20,21278,18330000,0.32,3.86,7.48,3.41
2000-01-07,8.71,8.73,9.00,8.51,24901,21920000,0.12,1.39,5.69,3.99
2000-01-10,8.73,9.16,9.20,8.70,28769,25990000,0.43,4.93,5.73,4.61
2000-01-11,9.17,8.70,9.20,8.50,18578,16330000,-0.46,-5.02,7.64,2.98
2000-01-12,8.50,8.41,8.80,8.21,14803,12520000,-0.29,-3.33,6.78,2.37
2000-01-13,8.40,8.22,8.58,8.15,6796,5630000,-0.19,-2.26,5.11,1.09
2000-01-14,8.22,7.85,8.30,7.65,13874,11050000,-0.37,-4.50,7.91,2.22
2000-01-17,7.84,8.13,8.18,7.67,7258,5770000,0.28,3.57,6.50,1.16
2000-01-18,8.15,7.88,8.18,7.80,6765,5390000,-0.25,-3.08,4.67,1.08
2000-01-19,7.80,7.92,7.98,7.70,7655,5990000,0.04,0.51,3.55,1.23
2000-01-21,8.00,8.03,8.35,7.80,9381,7620000,0.11,1.39,6.94,1.50
2000-01-24,8.05,7.85,8.18,7.66,17568,13760000,-0.18,-2.24,6.48,2.81
2000-01-25,7.80,8.03,8.11,7.57,13498,10500000,0.18,2.29,6.88,2.16
2000-01-26,8.05,8.43,8.65,7.85,21581,18000000,0.40,4.98,9.96,3.46
2000-01-27,8.37,8.28,8.64,8.22,16464,13880000,-0.15,-1.78,4.98,2.64
2000-01-28,8.25,8.44,8.53,8.10,16535,13700000,0.16,1.93,5.19,2.65
2000-02-14,8.40,9.17,9.18,8.25,53648,47750000,0.73,8.65,11.02,8.60
2000-02-15,9.20,9.17,9.79,8.60,71030,66410000,0.00,0.00,12.98,11.38
2000-02-16,9.14,10.09,10.09,8.88,65072,62340000,0.92,10.03,13.20,10.43
2000-02-17,11.09,10.14,11.10,9.60,143616,154350000,0.05,0.50,14.87,23.01
2000-02-18,10.00,10.71,10.90,9.13,63173,63150000,0.57,5.62,17.46,10.12
2000-02-21,10.78,11.34,11.48,10.20,85186,93040000,0.63,5.88,11.95,13.65
2000-02-22,11.33,10.21,11.35,10.21,48361,51700000,-1.13,-9.96,10.05,7.75
2000-02-23,9.90,9.21,10.35,9.19,37578,36450000,-1.00,-9.79,11.36,6.02
2000-02-24,9.10,9.47,9.56,9.01,20089,18640000,0.26,2.82,5.97,3.22
2000-02-25,9.45,9.20,9.45,9.02,16149,14940000,-0.27,-2.85,4.54,2.59
2000-02-28,9.30,9.79,10.00,8.92,24820,23270000,0.59,6.41,11.74,3.98
2000-02-29,9.80,9.36,9.99,9.29,22165,20940000,-0.43,-4.39,7.15,3.55
2000-03-01,9.36,9.49,9.75,9.08,18853,17860000,0.13,1.39,7.16,3.02
2000-03-02,9.60,10.44,10.44,9.50,50079,50960000,0.95,10.01,9.91,8.02
2000-03-03,10.88,10.97,11.44,10.58,78484,86880000,0.53,5.08,8.24,12.57
2000-03-06,10.91,10.21,11.17,10.20,35032,37100000,-0.76,-6.93,8.84,5.61
2000-03-07,9.90,10.25,10.35,9.81,18569,18660000,0.04,0.39,5.29,2.98
2000-03-08,10.20,10.36,10.65,10.00,15445,16060000,0.11,1.07,6.34,2.47
2000-03-09,10.36,10.13,10.43,10.05,10927,11150000,-0.23,-2.22,3.67,1.75
2000-03-10,10.13,9.91,10.42,9.81,12667,12630000,-0.22,-2.17,6.02,2.03
2000-03-13,9.95,9.95,10.20,9.60,10044,9910000,0.04,0.40,6.05,1.61
2000-03-14,9.62,9.60,9.90,9.05,25205,23850000,-0.35,-3.52,8.54,4.04
2000-03-15,9.70,9.83,10.15,9.50,12513,12370000,0.23,2.40,6.77,2.00
2000-03-16,9.80,9.31,9.80,9.25,10399,9840000,-0.52,-5.29,5.60,1.67
2000-03-17,9.30,9.64,9.76,9.26,9590,9190000,0.33,3.54,5.37,1.54
2000-03-20,9.50,10.60,10.60,9.43,33811,35040000,0.96,9.96,12.14,5.42
2000-03-21,10.90,10.66,11.11,10.51,35894,38880000,0.06,0.57,5.66,5.75
2000-03-22,10.86,10.46,10.88,10.23,18601,19400000,-0.20,-1.88,6.10,2.98
2000-03-23,10.50,11.51,11.51,10.50,75491,85370000,1.05,10.04,9.66,12.09
2000-03-24,11.74,11.98,12.66,11.00,171407,209730000,0.47,4.08,14.42,27.46
2000-03-27,12.00,12.57,12.89,11.70,77034,95500000,0.59,4.92,9.93,12.34
2000-03-28,12.65,12.10,12.85,11.72,55665,67140000,-0.47,-3.74,8.99,8.92
2000-03-29,12.10,11.73,12.24,11.40,31761,37080000,-0.37,-3.06,6.94,5.09
2000-03-30,11.75,11.78,12.08,11.56,22806,27000000,0.05,0.43,4.43,3.65
2000-03-31,11.55,12.17,12.20,11.35,29211,34430000,0.39,3.31,7.22,4.68
2000-04-03,12.20,12.49,12.80,12.00,38175,47480000,0.32,2.63,6.57,6.12
2000-04-04,12.48,11.71,12.50,11.70,31137,37640000,-0.78,-6.25,6.41,4.99
2000-04-05,11.50,11.96,11.97,11.50,20658,24140000,0.25,2.13,4.01,3.31
2000-04-06,11.98,12.19,12.30,11.70,19742,23950000,0.23,1.92,5.02,3.16
2000-04-07,12.21,13.22,13.41,12.21,70634,91230000,1.03,8.45,9.84,11.32
2000-04-10,13.70,13.36,13.98,13.00,67308,90550000,0.14,1.06,7.41,10.78
2000-04-11,13.38,12.67,13.42,12.50,36100,46460000,-0.69,-5.16,6.89,5.78
