日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,7.85,8.20,8.20,7.63,3324,2660000,0.35,4.46,7.26,0.38
2000-01-05,8.15,8.25,8.29,8.00,4952,4060000,0.05,0.61,3.54,0.57
2000-01-06,8.22,9.08,9.08,8.06,11704,9840000,0.83,10.06,12.36,1.34
2000-01-07,9.08,9.08,9.12,8.60,40760,36230000,0.00,0.00,5.73,4.67
2000-01-10,9.09,9.00,9.09,8.75,17310,15410000,-0.08,-0.88,3.74,1.98
2000-01-11,9.00,8.62,9.00,8.38,10446,8990000,-0.38,-4.22,6.89,1.20
2000-01-12,8.50,8.26,8.57,8.26,4662,3890000,-0.36,-4.18,3.60,0.53
2000-01-13,8.21,8.08,8.24,8.05,4422,3580000,-0.18,-2.18,2.30,0.51
2000-01-14,8.08,8.00,8.17,7.94,3154,2540000,-0.08,-0.99,2.85,0.36
2000-01-17,8.00,8.04,8.10,7.90,3499,2790000,0.04,0.50,2.50,0.40
2000-01-18,8.09,8.06,8.12,7.95,2977,2390000,0.02,0.25,2.11,0.34
2000-01-19,8.00,8.07,8.14,7.95,2502,2020000,0.01,0.12,2.36,0.29
2000-01-20,8.05,8.09,8.14,8.00,2462,1990000,0.02,0.25,1.74,0.28
2000-01-21,8.09,8.06,8.16,8.00,6578,5300000,-0.03,-0.37,1.98,0.75
2000-01-24,8.06,7.88,8.08,7.80,5859,4610000,-0.18,-2.23,3.47,0.67
2000-01-25,7.88,7.96,8.06,7.85,3124,2480000,0.08,1.02,2.67,0.36
2000-01-26,8.00,8.03,8.08,7.96,2972,2380000,0.07,0.88,1.51,0.34
2000-01-27,8.10,7.97,8.10,7.94,6514,5200000,-0.06,-0.75,1.99,0.75
2000-01-28,7.95,8.03,8.05,7.80,8720,6850000,0.06,0.75,3.14,1.00
2000-02-14,8.08,8.60,8.65,8.08,13431,11330000,0.57,7.10,7.10,1.54
2000-02-15,8.65,8.70,8.79,8.31,23226,19770000,0.10,1.16,5.58,2.66
2000-02-16,8.50,8.45,8.55,8.18,11890,9900000,-0.25,-2.87,4.25,1.36
2000-02-17,8.40,8.10,8.55,7.95,21128,17320000,-0.35,-4.14,7.10,2.42
2000-02-18,8.12,8.05,8.28,7.95,9521,7640000,-0.05,-0.62,4.07,1.09
2000-02-21,8.07,8.29,8.29,7.85,15550,12640000,0.24,2.98,5.47,1.78
2000-02-22,8.40,8.10,8.55,8.05,11174,9320000,-0.19,-2.29,6.03,1.28
2000-02-23,8.09,8.00,8.09,7.96,6594,5280000,-0.10,-1.23,1.61,0.75
