日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-03-09,23.45,25.47,27.01,23.45,554365,1368840000,17.02,201.42,42.13,69.30
2000-03-10,24.88,23.05,24.90,22.92,192228,458100000,-2.42,-9.50,7.77,24.03
2000-03-13,22.84,22.34,22.85,22.03,69844,155420000,-0.71,-3.08,3.56,8.73
2000-03-14,22.03,22.24,22.80,20.30,84776,181240000,-0.10,-0.45,11.19,10.60
2000-03-15,21.80,21.71,22.64,21.60,35903,78980000,-0.53,-2.38,4.68,4.49
2000-03-16,21.30,20.79,21.50,20.65,32790,68700000,-0.92,-4.24,3.92,4.10
2000-03-17,20.60,21.38,21.55,20.60,25001,52920000,0.59,2.84,4.57,3.13
2000-03-20,20.90,21.39,21.90,20.76,31143,66420000,0.01,0.05,5.33,3.89
2000-03-21,21.45,22.54,22.80,21.03,56105,124120000,1.15,5.38,8.28,7.01
2000-03-22,22.54,21.97,22.60,21.60,26527,58330000,-0.57,-2.53,4.44,3.32
2000-03-23,21.90,21.98,22.15,21.58,20663,44950000,0.01,0.05,2.59,2.58
2000-03-24,22.10,21.49,22.20,21.45,28204,61220000,-0.49,-2.23,3.41,3.53
2000-03-27,21.48,21.63,22.00,21.05,20572,44210000,0.14,0.65,4.42,2.57
2000-03-28,21.60,21.43,21.68,21.25,21470,45950000,-0.20,-0.92,1.99,2.68
2000-03-29,21.42,21.95,22.47,21.40,34004,74700000,0.52,2.43,4.99,4.25
2000-03-30,21.99,21.96,22.10,21.75,20389,44610000,0.01,0.05,1.60,2.55
2000-03-31,22.06,22.29,22.40,21.74,32598,72240000,0.33,1.50,3.01,4.07
2000-04-03,22.40,22.07,22.60,22.00,18988,42320000,-0.22,-0.99,2.69,2.37
2000-04-04,21.80,21.50,22.00,21.45,15194,32840000,-0.57,-2.58,2.49,1.90
2000-04-05,21.50,21.32,21.78,21.29,14098,30200000,-0.18,-0.84,2.28,1.76
2000-04-06,21.36,21.62,21.80,21.12,9351,20150000,0.30,1.41,3.19,1.17
2000-04-07,21.62,21.61,21.97,21.46,9933,21510000,-0.01,-0.05,2.36,1.24
2000-04-10,21.63,21.40,21.63,21.35,15020,32160000,-0.21,-0.97,1.30,1.88
2000-04-11,21.40,21.77,21.94,21.28,16048,34350000,0.37,1.73,3.08,2.01
2000-04-12,21.81,21.44,21.88,21.32,7365,15850000,-0.33,-1.52,2.57,0.92
2000-04-13,21.40,21.57,21.60,21.33,10236,21920000,0.13,0.61,1.26,1.28
2000-04-14,21.60,21.45,21.68,21.35,11766,25190000,-0.12,-0.56,1.53,1.47
