日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,7.12,7.38,7.40,7.08,3742,2710000,0.20,2.79,4.46,0.56
2000-01-05,7.40,7.52,7.57,7.18,10614,7930000,0.14,1.90,5.29,1.59
2000-01-06,7.50,7.69,7.70,7.38,10579,7990000,0.17,2.26,4.26,1.58
2000-01-07,7.62,7.79,7.98,7.60,19071,14820000,0.10,1.30,4.94,2.86
2000-01-10,7.80,7.80,7.89,7.62,14536,11270000,0.01,0.13,3.47,2.18
2000-01-11,7.85,7.32,7.86,7.31,8736,6610000,-0.48,-6.15,7.05,1.31
2000-01-12,7.30,7.04,7.40,7.01,8427,6040000,-0.28,-3.83,5.33,1.26
2000-01-13,7.00,7.18,7.29,7.00,7820,5620000,0.14,1.99,4.12,1.17
2000-01-14,7.15,7.37,7.40,7.15,6897,5030000,0.19,2.65,3.48,1.03
2000-01-17,7.37,7.73,8.00,7.37,49599,38800000,0.36,4.88,8.55,7.43
2000-01-18,7.80,7.82,8.00,7.52,23390,18330000,0.09,1.16,6.21,3.50
2000-01-19,7.80,7.77,7.97,7.63,12431,9660000,-0.05,-0.64,4.35,1.86
2000-01-20,7.77,8.27,8.30,7.60,31962,25720000,0.50,6.44,9.01,4.79
2000-01-21,8.25,8.19,8.53,8.18,48119,40320000,-0.08,-0.97,4.23,7.20
2000-01-24,8.09,9.01,9.01,8.07,71079,63110000,0.82,10.01,11.48,10.64
2000-01-25,9.01,9.08,9.48,8.91,41400,37830000,0.07,0.78,6.33,6.20
2000-01-26,9.06,8.84,9.25,8.75,28134,25140000,-0.24,-2.64,5.51,4.21
2000-01-27,8.90,8.90,9.30,8.89,26775,24360000,0.06,0.68,4.64,4.01
2000-01-28,8.91,8.87,9.28,8.62,29704,26450000,-0.03,-0.34,7.42,4.45
2000-02-14,9.23,9.76,9.76,9.10,24955,24010000,0.89,10.03,7.44,3.74
2000-02-15,10.24,10.74,10.74,10.01,17522,18640000,0.98,10.04,7.48,2.62
2000-02-16,11.77,11.81,11.81,11.03,94702,108850000,1.07,9.96,7.26,14.18
2000-02-17,12.60,10.63,12.80,10.63,79552,91430000,-1.18,-9.99,18.37,11.91
2000-02-18,10.30,10.90,10.99,9.58,40062,40750000,0.27,2.54,13.26,6.00
2000-02-21,10.77,10.92,11.50,10.20,33404,36370000,0.02,0.18,11.93,5.00
2000-02-22,10.90,10.00,10.90,9.83,22389,23440000,-0.92,-8.42,9.80,3.35
2000-02-23,9.70,9.42,9.90,9.15,32644,31000000,-0.58,-5.80,7.50,4.89
2000-02-24,9.38,10.09,10.30,9.38,20788,20490000,0.67,7.11,9.77,3.11
2000-02-25,10.36,9.80,10.36,9.70,20863,21070000,-0.29,-2.87,6.54,3.12
2000-02-28,9.80,10.78,10.78,9.62,36798,38250000,0.98,10.00,11.84,5.51
2000-02-29,11.20,10.60,11.31,10.53,36602,39890000,-0.18,-1.67,7.24,5.48
2000-03-01,10.60,10.84,11.15,10.60,17004,18400000,0.24,2.26,5.19,2.55
2000-03-02,11.00,11.14,11.18,10.75,21085,23140000,0.30,2.77,3.97,3.16
2000-03-03,11.26,11.30,11.80,11.22,32696,37760000,0.16,1.44,5.21,4.90
2000-03-06,11.50,10.62,11.60,10.55,32343,35390000,-0.68,-6.02,9.29,4.84
2000-03-07,10.62,11.12,11.12,10.42,19897,21460000,0.50,4.71,6.59,2.98
2000-03-08,11.12,11.44,11.60,11.02,19686,22490000,0.32,2.88,5.22,2.95
2000-03-09,11.48,11.68,11.79,11.25,21202,24430000,0.24,2.10,4.72,3.17
2000-03-10,11.65,11.16,11.68,11.10,17301,19670000,-0.52,-4.45,4.97,2.59
2000-03-13,11.15,11.30,11.45,11.10,12066,13590000,0.14,1.25,3.14,1.81
2000-03-14,10.50,11.35,11.45,10.50,22005,23990000,0.05,0.44,8.41,3.29
2000-03-15,11.20,11.14,11.39,11.02,15572,17360000,-0.21,-1.85,3.26,2.33
2000-03-16,10.50,10.45,10.98,10.17,11415,12050000,-0.69,-6.19,7.27,1.71
2000-03-17,10.45,11.02,11.10,10.45,16210,17630000,0.57,5.45,6.22,2.43
2000-03-20,10.80,12.10,12.12,10.70,30393,35430000,1.08,9.80,12.89,4.55
2000-03-21,12.38,11.96,12.43,11.50,24170,28690000,-0.14,-1.16,7.69,3.62
2000-03-22,11.96,12.38,12.42,11.70,21929,26720000,0.42,3.51,6.02,3.28
