日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,18.55,19.68,19.96,18.30,14806,28860000,1.18,6.38,8.97,5.04
2000-01-05,20.36,19.13,20.80,19.00,10774,21290000,-0.55,-2.79,9.15,3.66
2000-01-06,19.10,19.90,19.96,18.80,11309,22020000,0.77,4.03,6.06,3.85
2000-01-07,19.98,19.85,20.20,19.50,19045,37820000,-0.05,-0.25,3.52,6.48
2000-01-10,19.95,20.48,20.80,19.60,21264,42900000,0.63,3.17,6.05,7.23
2000-01-11,20.48,19.40,20.48,19.01,7022,13880000,-1.08,-5.27,7.18,2.39
2000-01-12,19.20,18.20,19.50,18.20,8732,16350000,-1.20,-6.19,6.70,2.97
2000-01-13,18.00,17.90,18.40,17.71,5082,9150000,-0.30,-1.65,3.79,1.73
2000-01-14,18.00,17.95,18.22,17.70,2448,4400000,0.05,0.28,2.91,0.83
2000-01-17,17.95,18.70,18.80,17.82,4014,7400000,0.75,4.18,5.46,1.37
2000-01-18,18.69,18.10,18.80,18.00,2715,4980000,-0.60,-3.21,4.28,0.92
2000-01-19,18.00,18.59,18.86,18.00,3645,6760000,0.49,2.71,4.75,1.24
2000-01-20,18.70,19.25,19.38,18.60,6320,12120000,0.66,3.55,4.20,2.15
2000-01-21,19.30,19.35,20.10,18.80,12002,23620000,0.10,0.52,6.75,4.08
2000-01-24,19.35,20.19,20.80,19.35,15906,32120000,0.84,4.34,7.49,5.41
2000-01-25,20.30,19.20,20.70,19.01,7008,13790000,-0.99,-4.90,8.37,2.38
2000-01-26,19.20,19.37,19.65,19.05,3854,7430000,0.17,0.89,3.13,1.31
2000-01-27,19.81,20.95,21.30,19.48,25185,51780000,1.58,8.16,9.40,8.57
2000-01-28,21.20,21.35,22.00,20.95,30084,64570000,0.40,1.91,5.01,10.23
2000-02-15,23.49,23.49,23.49,23.49,10816,25410000,2.14,10.02,0.00,3.68
2000-02-16,25.84,25.84,25.84,24.30,65673,167360000,2.35,10.00,6.56,22.34
2000-02-17,28.00,23.70,28.42,23.38,58219,154290000,-2.14,-8.28,19.51,19.80
2000-02-18,23.70,26.07,26.07,22.89,20093,49150000,2.37,10.00,13.42,6.83
2000-02-21,26.48,23.71,26.48,23.68,25073,61840000,-2.36,-9.05,10.74,8.53
2000-02-22,23.10,23.00,24.30,22.53,13790,32470000,-0.71,-2.99,7.47,4.69
2000-02-23,22.50,20.92,22.90,20.90,15581,34180000,-2.08,-9.04,8.70,5.30
2000-02-24,20.98,22.48,22.49,20.98,10398,22560000,1.56,7.46,7.22,3.54
2000-02-25,22.48,21.75,22.51,21.50,9742,21430000,-0.73,-3.25,4.49,3.31
2000-02-28,21.68,23.24,23.50,21.15,16227,36780000,1.49,6.85,10.81,5.52
2000-02-29,23.20,22.43,23.40,21.85,13510,30440000,-0.81,-3.49,6.67,4.60
2000-03-01,22.38,21.80,22.38,21.50,7893,17200000,-0.63,-2.81,3.92,2.68
2000-03-02,21.70,21.99,22.58,21.70,6823,15050000,0.19,0.87,4.04,2.32
2000-03-03,22.55,22.65,23.10,22.20,9768,22170000,0.66,3.00,4.09,3.32
2000-03-06,23.00,21.39,23.19,21.30,8065,17750000,-1.26,-5.56,8.34,2.74
2000-03-07,21.11,21.38,21.60,21.00,5307,11310000,-0.01,-0.05,2.81,1.81
2000-03-08,21.40,22.04,22.10,21.20,5084,11050000,0.66,3.09,4.21,1.73
2000-03-09,22.10,21.78,22.38,21.41,5435,11820000,-0.26,-1.18,4.40,1.85
2000-03-10,21.78,21.63,22.30,21.40,4207,9190000,-0.15,-0.69,4.13,1.43
2000-03-13,21.55,21.25,22.00,20.90,7564,16050000,-0.38,-1.76,5.09,2.57
2000-03-14,20.38,20.45,20.58,19.50,6060,12250000,-0.80,-3.76,5.08,2.06
2000-03-15,20.45,20.88,21.85,20.45,7332,15490000,0.43,2.10,6.85,2.49
2000-03-16,20.50,19.88,20.88,19.61,6871,13820000,-1.00,-4.79,6.08,2.34
2000-03-17,19.88,21.29,21.30,19.80,11893,24370000,1.41,7.09,7.55,4.05
2000-03-20,20.97,21.28,21.50,20.00,7440,15750000,-0.01,-0.05,7.05,2.53
2000-03-21,21.60,21.33,21.60,21.00,8179,17350000,0.05,0.24,2.82,2.78
2000-03-22,21.50,22.05,22.50,21.10,10473,22970000,0.72,3.38,6.56,3.56
2000-03-23,22.08,22.00,22.19,21.55,6881,15090000,-0.05,-0.23,2.90,2.34
2000-03-24,22.10,21.71,22.68,21.68,11233,24860000,-0.29,-1.32,4.55,3.82
2000-03-27,21.31,22.10,22.18,21.30,7475,16300000,0.39,1.80,4.05,2.54
2000-03-28,22.20,22.45,23.28,21.80,11218,25240000,0.35,1.58,6.70,3.82
