日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,12.40,12.55,12.68,12.11,2523,3130000,0.15,1.21,4.60,0.96
2000-01-05,12.60,13.05,13.40,12.30,5736,7370000,0.50,3.98,8.77,2.18
2000-01-06,12.98,13.17,13.35,12.62,4299,5610000,0.12,0.92,5.59,1.64
2000-01-07,13.37,13.45,13.70,13.18,8040,10770000,0.28,2.13,3.95,3.06
2000-01-10,13.56,13.81,13.98,12.90,9322,12560000,0.36,2.68,8.03,3.55
2000-01-11,13.82,12.95,13.93,12.81,6568,8830000,-0.86,-6.23,8.11,2.50
2000-01-12,12.95,13.63,13.85,12.85,12201,16400000,0.68,5.25,7.72,4.64
2000-01-13,13.85,13.28,13.90,13.05,6635,8980000,-0.35,-2.57,6.24,2.52
2000-01-14,13.50,12.76,13.50,12.60,4004,5200000,-0.52,-3.92,6.78,1.52
2000-01-17,12.70,12.89,12.89,12.41,2807,3520000,0.13,1.02,3.76,1.07
2000-01-18,12.80,12.89,13.20,12.45,5208,6670000,0.00,0.00,5.82,1.98
2000-01-19,12.80,12.80,12.95,12.66,1967,2520000,-0.09,-0.70,2.25,0.75
2000-01-20,12.87,12.86,13.10,12.67,3513,4500000,0.06,0.47,3.36,1.34
2000-01-21,13.00,12.62,13.07,12.51,4942,6240000,-0.24,-1.87,4.36,1.88
2000-01-24,12.50,12.39,12.58,11.92,10457,12740000,-0.23,-1.82,5.23,3.98
2000-01-25,12.31,12.58,12.70,12.12,4104,5100000,0.19,1.53,4.68,1.56
2000-01-26,12.60,12.50,12.80,12.42,2586,3260000,-0.08,-0.64,3.02,0.98
2000-01-27,12.50,12.24,12.59,12.16,7890,9700000,-0.26,-2.08,3.44,3.00
2000-01-28,12.20,12.47,12.64,12.20,5677,7060000,0.23,1.88,3.60,2.16
2000-02-14,13.01,13.72,13.72,13.01,6434,8650000,1.25,10.02,5.69,2.45
2000-02-15,15.09,15.00,15.09,14.70,39041,58720000,1.28,9.33,2.84,14.85
2000-02-16,15.50,16.50,16.50,14.80,37438,58510000,1.50,10.00,11.33,14.24
2000-02-17,17.50,14.90,18.15,14.86,35450,58880000,-1.60,-9.70,19.94,13.49
2000-02-18,14.77,15.99,16.27,14.67,17767,27590000,1.09,7.32,10.74,6.76
2000-02-21,17.27,16.19,17.27,15.80,19828,32190000,0.20,1.25,9.19,7.54
2000-02-22,16.19,15.90,17.42,15.50,25327,42280000,-0.29,-1.79,11.86,9.64
2000-02-23,15.51,15.10,16.20,15.00,11423,17760000,-0.80,-5.03,7.55,4.35
2000-02-24,15.20,15.66,15.80,15.20,7550,11710000,0.56,3.71,3.97,2.87
2000-02-25,15.56,16.20,16.67,15.45,13207,21310000,0.54,3.45,7.79,5.03
2000-02-28,16.00,16.25,16.80,16.00,11606,19110000,0.05,0.31,4.94,4.42
2000-02-29,16.33,16.79,17.40,16.31,20861,35280000,0.54,3.32,6.71,7.94
2000-03-01,16.70,16.08,17.18,16.00,7791,12720000,-0.71,-4.23,7.03,2.96
2000-03-02,16.08,16.40,16.80,16.08,9534,15690000,0.32,1.99,4.48,3.63
2000-03-03,16.43,16.35,16.80,16.31,7835,12920000,-0.05,-0.30,2.99,2.98
2000-03-06,16.74,16.77,17.99,16.50,24874,43040000,0.42,2.57,9.11,9.46
2000-03-07,16.70,16.32,16.90,16.00,9617,15720000,-0.45,-2.68,5.37,3.66
2000-03-08,16.45,17.00,17.20,16.45,12711,21540000,0.68,4.17,4.60,4.84
2000-03-09,17.18,18.70,18.70,17.13,52308,95010000,1.70,10.00,9.24,19.90
2000-03-10,18.88,17.86,19.11,17.51,22808,41810000,-0.84,-4.49,8.56,8.68
2000-03-13,18.11,19.45,19.65,18.11,35483,68640000,1.59,8.90,8.62,13.50
2000-03-14,17.88,17.51,18.88,17.51,33885,60580000,-1.94,-9.97,7.04,12.89
2000-03-15,17.10,16.25,17.20,15.81,25598,41970000,-1.26,-7.20,7.94,9.74
2000-03-16,15.98,14.63,16.48,14.63,17373,26760000,-1.62,-9.97,11.39,6.61
2000-03-17,14.73,14.87,15.25,14.04,17148,25490000,0.24,1.64,8.27,6.52
2000-03-20,14.95,14.70,15.20,14.20,13052,19080000,-0.17,-1.14,6.73,4.97
2000-03-21,14.80,15.04,15.20,14.50,11950,17690000,0.34,2.31,4.76,4.55
