日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-03-30,21.62,21.85,27.99,21.62,293314,659510000,15.23,230.06,96.22,65.18
2000-03-31,21.00,20.94,21.68,20.61,56052,118110000,-0.91,-4.16,4.90,12.46
2000-04-03,20.88,20.23,20.89,20.03,35411,71940000,-0.71,-3.39,4.11,7.87
2000-04-04,20.09,20.65,21.20,19.80,25088,51720000,0.42,2.08,6.92,5.58
2000-04-05,20.50,20.70,20.88,20.30,12597,25860000,0.05,0.24,2.81,2.80
2000-04-06,20.70,20.79,21.00,20.35,14512,29990000,0.09,0.43,3.14,3.22
2000-04-07,20.70,20.92,21.16,20.60,12459,26000000,0.13,0.63,2.69,2.77
2000-04-10,20.95,20.54,20.98,20.50,11082,22860000,-0.38,-1.82,2.29,2.46
2000-04-11,20.52,20.94,21.00,20.30,13701,28340000,0.40,1.95,3.41,3.04
2000-04-12,20.99,20.52,21.03,20.40,8220,16960000,-0.42,-2.01,3.01,1.83
2000-04-13,20.47,20.53,20.98,20.41,9037,18720000,0.01,0.05,2.78,2.01
2000-04-14,20.53,20.43,20.60,20.40,8521,17440000,-0.10,-0.49,0.97,1.89
2000-04-17,20.38,19.90,20.38,19.88,14805,29620000,-0.53,-2.59,2.45,3.29
2000-04-18,19.90,20.02,20.13,19.81,6452,12890000,0.12,0.60,1.61,1.43
2000-04-19,20.00,20.22,20.78,19.97,6914,14120000,0.20,1.00,4.05,1.54
2000-04-20,20.22,20.31,20.49,20.05,6056,12230000,0.09,0.45,2.18,1.35
2000-04-21,20.31,20.12,20.53,20.10,3542,7230000,-0.22,-1.08,2.11,0.79
2000-04-24,20.10,19.73,20.10,19.55,8661,17190000,-0.39,-1.94,2.73,1.92
2000-04-25,19.70,20.61,20.98,19.60,18070,37120000,0.88,4.46,6.99,4.02
2000-04-26,20.70,20.36,20.93,20.28,8665,17820000,-0.25,-1.21,3.15,1.93
2000-04-27,20.35,20.10,20.48,20.08,6918,13990000,-0.26,-1.28,1.97,1.54
2000-04-28,20.00,20.79,20.88,20.00,18964,39220000,0.69,3.43,4.38,4.21
2000-05-08,20.90,20.71,21.10,20.48,10419,21580000,-0.08,-0.38,2.98,2.32
2000-05-09,20.78,21.57,22.00,20.20,43514,93190000,0.86,4.15,8.69,9.67
2000-05-10,21.57,20.57,21.57,20.50,12581,26370000,-1.00,-4.64,4.96,2.80
2000-05-11,20.30,20.15,20.80,20.10,8843,17950000,-0.42,-2.04,3.40,1.97
2000-05-12,20.18,20.33,20.80,20.18,5888,12030000,0.18,0.89,3.08,1.31
2000-05-15,20.50,20.53,20.60,20.01,6756,13670000,0.20,0.98,2.90,1.50
2000-05-16,20.55,20.77,21.05,20.51,10207,21190000,0.24,1.17,2.63,2.27
2000-05-17,20.75,20.57,20.99,20.55,4575,9490000,-0.20,-0.96,2.12,1.02
2000-05-18,20.64,20.70,20.80,20.38,4609,9470000,0.13,0.63,2.04,1.02
2000-05-19,20.70,20.93,21.10,20.50,9913,20700000,0.23,1.11,2.90,2.20
2000-05-22,20.80,21.45,21.50,20.80,19984,42590000,0.52,2.48,3.34,4.44
2000-05-23,21.60,22.88,23.60,21.20,69954,157690000,1.43,6.67,11.19,15.55
2000-05-24,22.88,22.99,24.59,22.50,71736,170040000,0.11,0.48,9.14,15.94
2000-05-25,23.31,23.06,23.39,22.74,20685,47640000,0.07,0.30,2.83,4.60
